1668424074.62,100,3.97,-1.76,4.25,-1.19
1668424074.62,100,5.60,-2.08,4.25,-1.19
1668424074.62,100,-1.89,-3.09,1.96,-1.26
1668424074.62,100,-0.28,-3.04,1.96,-1.26
1668424074.62,100,2.06,-3.17,1.96,-1.26
1668424074.62,100,4.88,-2.81,4.25,-1.18
1668424074.62,100,6.60,-2.23,4.25,-1.19
1668424074.62,100,-2.42,-4.70,1.96,-1.26
1668424074.62,100,-0.69,-4.50,1.96,-1.26
1668424074.62,100,1.67,-4.41,1.96,-1.26
1668424074.62,100,3.96,-5.02,4.25,-1.18
1668424074.62,100,5.74,-4.87,4.25,-1.18
1668424074.62,100,6.69,-3.95,4.25,-1.19
1668424074.62,100,-2.15,-6.27,1.96,-1.26
1668424074.62,100,0.11,-6.07,1.96,-1.26
1668424074.62,100,2.15,-6.06,1.96,-1.26
1668424074.62,100,3.81,-5.48,4.25,-1.19
1668424074.62,100,6.94,-6.22,4.26,-1.21
1668424074.62,100,-1.95,-8.01,1.96,-1.26
1668424074.62,100,-0.37,-7.74,1.96,-1.26
1668424074.62,100,1.26,-7.95,1.96,-1.26
1668424074.62,100,3.46,-7.91,4.17,-2.10
1668424074.62,100,5.29,-7.77,4.28,-2.75
1668424074.62,100,6.62,-7.85,4.18,-2.33
1668424074.62,100,-2.14,-9.32,2.09,-9.77
1668424074.62,100,-0.48,-9.33,2.10,-9.77
1668424074.62,100,1.33,-8.87,2.17,-9.60
1668424074.62,100,3.71,-9.70,5.62,-1.93
1668424074.62,100,-0.60,-10.01,2.10,-9.77
1668424074.62,100,5.18,-9.42,5.66,-2.34
1668424074.62,100,7.35,-9.10,-nan,-nan
1668424074.62,100,7.35,-9.10,-nan,-nan
1668424074.62,110,-2.76,4.21,1.66,2.48
1668424074.62,110,-0.75,3.96,1.96,-1.26
1668424074.62,110,1.10,4.31,1.96,-1.26
1668424074.62,110,3.42,4.45,5.20,1.35
1668424074.62,110,5.17,4.86,-nan,-nan
1668424074.62,110,-2.87,2.51,1.66,2.48
1668424074.62,110,-1.24,2.83,1.96,-1.26
1668424074.62,110,1.44,2.83,1.96,-1.26
1668424074.62,110,3.24,3.18,5.19,1.32
1668424074.62,110,4.46,3.17,5.19,1.32
1668424074.62,110,5.56,3.97,-nan,-nan
1668424074.62,110,5.53,0.98,1.96,-1.26
1668424074.62,110,2.56,0.74,1.96,-1.26
1668424074.62,110,-0.38,0.18,1.96,-1.26
1668424074.62,110,-2.41,0.76,1.96,-1.26
1668424074.62,110,-2.15,-2.05,1.96,-1.26
1668424074.62,110,-0.07,-0.98,1.96,-1.26
1668424074.62,110,2.09,-1.35,1.96,-1.26
1668424074.62,110,3.97,-1.76,1.96,-1.26
1668424074.62,110,5.60,-2.08,4.25,-1.19
1668424074.62,110,-1.89,-3.09,1.96,-1.26
1668424074.62,110,-0.28,-3.04,1.96,-1.26
1668424074.62,110,2.06,-3.17,1.96,-1.26
1668424074.62,110,4.88,-2.81,4.25,-1.18
1668424074.62,110,6.60,-2.23,4.25,-1.18
1668424074.62,110,-2.42,-4.70,1.96,-1.26
1668424074.62,110,-0.69,-4.50,1.96,-1.26
1668424074.62,110,1.67,-4.41,1.96,-1.26
1668424074.62,110,3.96,-5.02,1.96,-1.26
1668424074.62,110,5.74,-4.87,4.26,-1.20
1668424074.62,110,6.69,-3.95,4.25,-1.19
1668424074.62,110,-2.15,-6.27,1.96,-1.26
1668424074.62,110,0.11,-6.07,1.96,-1.26
1668424074.62,110,2.15,-6.06,1.96,-1.26
1668424074.62,110,3.81,-5.48,4.25,-1.19
1668424074.62,110,6.94,-6.22,4.26,-1.20
1668424074.62,110,-1.95,-8.01,1.96,-1.26
1668424074.62,110,-0.37,-7.74,1.96,-1.26
1668424074.62,110,1.26,-7.95,1.96,-1.26
1668424074.62,110,3.46,-7.91,1.96,-1.26
1668424074.62,110,5.29,-7.77,4.25,-1.18
1668424074.62,110,6.62,-7.85,4.25,-1.19
1668424074.62,110,-2.14,-9.32,2.11,-9.77
1668424074.62,110,-0.48,-9.33,2.17,-9.60
1668424074.62,110,1.33,-8.87,2.17,-9.60
1668424074.62,110,3.71,-9.70,4.46,-3.33
1668424074.62,110,-0.60,-10.01,2.17,-9.60
1668424074.62,110,5.18,-9.42,4.34,-3.02
1668424074.62,110,7.35,-9.10,4.18,-2.13
1668424074.62,110,7.35,-9.10,4.18,-2.13
1668424074.62,120,-2.76,4.21,0.95,3.21
1668424074.62,120,-0.75,3.96,1.64,2.48
1668424074.62,120,1.10,4.31,2.69,1.20
1668424074.62,120,3.42,4.45,3.75,-0.41
1668424074.62,120,5.17,4.86,-nan,-nan
1668424074.62,120,-2.87,2.51,0.95,3.21
1668424074.62,120,-1.24,2.83,1.64,2.48
1668424074.62,120,1.44,2.83,3.75,-0.41
1668424074.62,120,3.24,3.18,3.59,-0.24
1668424074.62,120,4.46,3.17,5.14,1.46
1668424074.62,120,5.56,3.97,5.14,1.45
1668424074.62,120,5.53,0.98,5.19,1.32
1668424074.62,120,2.56,0.74,1.96,-1.26
1668424074.62,120,-0.38,0.18,1.96,-1.26
1668424074.62,120,-2.41,0.76,1.96,-1.26
1668424074.62,120,-2.15,-2.05,1.96,-1.26
1668424074.62,120,-0.07,-0.98,1.96,-1.26
1668424074.62,120,2.09,-1.35,1.96,-1.26
1668424074.62,120,3.97,-1.76,1.96,-1.26
1668424074.62,120,5.60,-2.08,1.96,-1.26
1668424074.62,120,-1.89,-3.09,1.96,-1.26
1668424074.62,120,-0.28,-3.04,1.96,-1.26
1668424074.62,120,2.06,-3.17,1.96,-1.26
1668424074.62,120,4.88,-2.81,4.25,-1.19
1668424074.62,120,6.60,-2.23,1.96,-1.26
1668424074.62,120,-2.42,-4.70,1.96,-1.26
1668424074.62,120,-0.69,-4.50,1.96,-1.26
1668424074.62,120,1.67,-4.41,1.96,-1.26
1668424074.62,120,3.96,-5.02,1.96,-1.26
1668424074.62,120,5.74,-4.87,4.25,-1.17
1668424074.62,120,6.69,-3.95,3.97,-0.65
1668424074.62,120,-2.15,-6.27,1.96,-1.26
1668424074.62,120,0.11,-6.07,1.96,-1.26
1668424074.62,120,2.15,-6.06,1.96,-1.26
1668424074.62,120,3.81,-5.48,1.96,-1.26
1668424074.62,120,6.94,-6.22,4.25,-1.18
1668424074.62,120,-1.95,-8.01,1.96,-1.26
1668424074.62,120,-0.37,-7.74,1.96,-1.26
1668424074.62,120,1.26,-7.95,1.96,-1.26
1668424074.62,120,3.46,-7.91,1.96,-1.26
1668424074.62,120,5.29,-7.77,4.25,-1.19
1668424074.62,120,6.62,-7.85,4.25,-1.19
1668424074.62,120,-2.14,-9.32,2.17,-9.60
1668424074.62,120,-0.48,-9.33,2.17,-9.60
1668424074.62,120,1.33,-8.87,1.96,-1.26
1668424074.62,120,3.71,-9.70,4.25,-1.19
1668424074.62,120,-0.60,-10.01,2.17,-9.60
1668424074.62,120,5.18,-9.42,4.25,-1.19
1668424074.62,120,7.35,-9.10,4.25,-1.19
1668424074.62,120,7.35,-9.10,4.25,-1.19
1668424074.62,130,-2.76,4.21,0.95,3.21
1668424074.62,130,-0.75,3.96,0.96,3.21
1668424074.62,130,1.10,4.31,1.64,2.48
1668424074.62,130,3.42,4.45,2.69,2.51
1668424074.62,130,5.17,4.86,2.69,2.51
1668424074.62,130,-2.87,2.51,0.95,3.21
1668424074.62,130,-1.24,2.83,0.95,3.23
1668424074.62,130,1.44,2.83,1.66,2.48
1668424074.62,130,3.24,3.18,2.69,2.51
1668424074.62,130,4.46,3.17,2.63,1.15
1668424074.62,130,5.56,3.97,2.69,1.20
1668424074.62,130,5.53,0.98,5.20,1.32
1668424074.62,130,2.56,0.74,3.71,-0.33
1668424074.62,130,-0.38,0.18,1.96,-1.26
1668424074.62,130,-2.41,0.76,1.96,-1.26
1668424074.62,130,-2.15,-2.05,1.96,-1.26
1668424074.62,130,-0.07,-0.98,1.96,-1.26
1668424074.62,130,2.09,-1.35,1.96,-1.26
1668424074.62,130,3.97,-1.76,1.96,-1.26
1668424074.62,130,5.60,-2.08,1.96,-1.26
1668424074.62,130,-1.89,-3.09,1.96,-1.26
1668424074.62,130,-0.28,-3.04,1.96,-1.26
1668424074.62,130,2.06,-3.17,1.96,-1.26
1668424074.62,130,4.88,-2.81,1.96,-1.26
1668424074.62,130,6.60,-2.23,-nan,-nan
1668424074.62,130,-2.42,-4.70,1.96,-1.26
1668424074.62,130,-0.69,-4.50,1.96,-1.26
1668424074.62,130,1.67,-4.41,1.96,-1.26
1668424074.62,130,3.96,-5.02,1.96,-1.26
1668424074.62,130,5.74,-4.87,4.25,-1.18
1668424074.62,130,6.69,-3.95,-nan,-nan
1668424074.62,130,-2.15,-6.27,1.96,-1.26
1668424074.62,130,0.11,-6.07,1.96,-1.26
1668424074.62,130,2.15,-6.06,1.96,-1.26
1668424074.62,130,3.81,-5.48,1.96,-1.26
1668424074.62,130,6.94,-6.22,2.84,-5.12
1668424074.62,130,-1.95,-8.01,3.91,-0.43
1668424074.62,130,-0.37,-7.74,3.91,-0.43
1668424074.62,130,1.26,-7.95,3.91,-0.42
1668424074.62,130,3.46,-7.91,3.91,-0.43
1668424074.62,130,5.29,-7.77,4.25,-1.19
1668424074.62,130,6.62,-7.85,3.97,-0.63
1668424074.62,130,-2.14,-9.32,2.17,-9.60
1668424074.62,130,-0.48,-9.33,2.17,-9.60
1668424074.62,130,1.33,-8.87,3.91,-0.42
1668424074.62,130,3.71,-9.70,4.25,-1.18
1668424074.62,130,-0.60,-10.01,2.17,-9.60
1668424074.62,130,5.18,-9.42,4.25,-1.19
1668424074.62,130,7.35,-9.10,6.86,-5.10
1668424074.62,130,7.35,-9.10,6.86,-5.10
1668424074.62,140,-2.76,4.21,0.95,3.23
1668424074.62,140,-0.75,3.96,0.96,3.22
1668424074.62,140,1.10,4.31,0.95,3.23
1668424074.62,140,3.42,4.45,2.69,2.51
1668424074.62,140,5.17,4.86,2.69,2.51
1668424074.62,140,-2.87,2.51,-1.56,2.47
1668424074.62,140,-1.24,2.83,-1.45,2.64
1668424074.62,140,1.44,2.83,1.66,2.48
1668424074.62,140,3.24,3.18,2.69,2.51
1668424074.62,140,4.46,3.17,2.69,2.51
1668424074.62,140,5.56,3.97,2.69,2.51
1668424074.62,140,5.53,0.98,3.71,-0.33
1668424074.62,140,2.56,0.74,2.69,2.51
1668424074.62,140,-0.38,0.18,1.96,-1.26
1668424074.62,140,-2.41,0.76,1.96,-1.26
1668424074.62,140,-2.15,-2.05,1.96,-1.26
1668424074.62,140,-0.07,-0.98,1.96,-1.26
1668424074.62,140,2.09,-1.35,1.96,-1.26
1668424074.62,140,3.97,-1.76,3.96,-0.64
1668424074.62,140,5.60,-2.08,3.91,-0.42
1668424074.62,140,-1.89,-3.09,1.96,-1.26
1668424074.62,140,-0.28,-3.04,1.96,-1.26
1668424074.62,140,2.06,-3.17,1.96,-1.26
1668424074.62,140,4.88,-2.81,3.91,-0.42
1668424074.62,140,6.60,-2.23,-nan,-nan
1668424074.62,140,-2.42,-4.70,1.96,-1.26
1668424074.62,140,-0.69,-4.50,1.96,-1.26
1668424074.62,140,1.67,-4.41,1.96,-1.26
1668424074.62,140,3.96,-5.02,3.76,-0.44
1668424074.62,140,5.74,-4.87,3.91,-0.42
1668424074.62,140,6.69,-3.95,6.86,-5.10
1668424074.62,140,-2.15,-6.27,3.91,-0.43
1668424074.62,140,0.11,-6.07,3.91,-0.42
1668424074.62,140,2.15,-6.06,3.91,-0.43
1668424074.62,140,3.81,-5.48,3.96,-0.64
1668424074.62,140,6.94,-6.22,6.87,-5.10
1668424074.62,140,-1.95,-8.01,3.91,-0.43
1668424074.62,140,-0.37,-7.74,3.91,-0.43
1668424074.62,140,1.26,-7.95,3.91,-0.42
1668424074.62,140,3.46,-7.91,3.96,-0.64
1668424074.62,140,5.29,-7.77,2.85,-5.12
1668424074.62,140,6.62,-7.85,6.86,-5.10
1668424074.62,140,-2.14,-9.32,2.17,-9.60
1668424074.62,140,-0.48,-9.33,2.85,-5.12
1668424074.62,140,1.33,-8.87,3.91,-0.43
1668424074.62,140,3.71,-9.70,4.25,-1.19
1668424074.62,140,-0.60,-10.01,3.91,-0.43
1668424074.62,140,5.18,-9.42,4.00,-0.56
1668424074.62,140,7.35,-9.10,6.87,-5.08
1668424074.62,140,7.35,-9.10,6.87,-5.08
1668424074.62,150,-2.76,4.21,-1.46,2.54
1668424074.62,150,-0.75,3.96,0.95,3.21
1668424074.62,150,1.10,4.31,1.66,2.48
1668424074.62,150,3.42,4.45,1.64,2.48
1668424074.62,150,5.17,4.86,2.69,2.51
1668424074.62,150,-2.87,2.51,-1.52,2.46
1668424074.62,150,-1.24,2.83,-1.53,2.46
1668424074.62,150,1.44,2.83,1.84,2.34
1668424074.62,150,3.24,3.18,2.69,2.51
1668424074.62,150,4.46,3.17,1.66,2.48
1668424074.62,150,5.56,3.97,2.69,2.51
1668424074.62,150,5.53,0.98,2.69,2.51
1668424074.62,150,2.56,0.74,2.66,2.51
1668424074.62,150,-0.38,0.18,2.69,2.51
1668424074.62,150,-2.41,0.76,1.96,-1.26
1668424074.62,150,-2.15,-2.05,1.96,-1.26
1668424074.62,150,-0.07,-0.98,1.96,-1.26
1668424074.62,150,2.09,-1.35,3.91,-0.43
1668424074.62,150,3.97,-1.76,3.91,-0.42
1668424074.62,150,5.60,-2.08,3.91,-0.43
1668424074.62,150,-1.89,-3.09,1.96,-1.26
1668424074.62,150,-0.28,-3.04,1.96,-1.26
1668424074.62,150,2.06,-3.17,3.91,-0.43
1668424074.62,150,4.88,-2.81,3.72,-0.21
1668424074.62,150,6.60,-2.23,6.87,-5.09
1668424074.62,150,-2.42,-4.70,3.91,-0.43
1668424074.62,150,-0.69,-4.50,3.91,-0.43
1668424074.62,150,1.67,-4.41,3.91,-0.43
1668424074.62,150,3.96,-5.02,2.84,-5.12
1668424074.62,150,5.74,-4.87,3.26,-5.26
1668424074.62,150,6.69,-3.95,6.86,-5.10
1668424074.62,150,-2.15,-6.27,3.91,-0.43
1668424074.62,150,0.11,-6.07,3.91,-0.43
1668424074.62,150,2.15,-6.06,2.84,-5.12
1668424074.62,150,3.81,-5.48,2.85,-5.12
1668424074.62,150,6.94,-6.22,6.86,-5.10
1668424074.62,150,-1.95,-8.01,3.91,-0.42
1668424074.62,150,-0.37,-7.74,3.91,-0.43
1668424074.62,150,1.26,-7.95,2.84,-5.12
1668424074.62,150,3.46,-7.91,2.85,-5.12
1668424074.62,150,5.29,-7.77,2.85,-5.13
1668424074.62,150,6.62,-7.85,6.86,-5.10
1668424074.62,150,-2.14,-9.32,2.84,-5.12
1668424074.62,150,-0.48,-9.33,2.85,-5.13
1668424074.62,150,1.33,-8.87,2.85,-5.12
1668424074.62,150,3.71,-9.70,2.85,-5.12
1668424074.62,150,-0.60,-10.01,2.84,-5.12
1668424074.62,150,5.18,-9.42,2.85,-5.12
1668424074.62,150,7.35,-9.10,6.86,-5.10
1668424074.62,150,7.35,-9.10,6.86,-5.10
1668424074.62,160,-2.76,4.21,-1.52,2.46
1668424074.62,160,-0.75,3.96,1.84,2.34
1668424074.62,160,1.10,4.31,1.84,2.34
1668424074.62,160,3.42,4.45,0.96,3.21
1668424074.62,160,5.17,4.86,2.69,2.51
1668424074.62,160,-2.87,2.51,1.84,2.34
1668424074.62,160,-1.24,2.83,1.84,2.34
1668424074.62,160,1.44,2.83,1.84,2.34
1668424074.62,160,3.24,3.18,2.61,2.48
1668424074.62,160,4.46,3.17,2.69,2.51
1668424074.62,160,5.56,3.97,2.69,2.51
1668424074.62,160,5.53,0.98,2.69,2.51
1668424074.62,160,2.56,0.74,2.61,2.48
1668424074.62,160,-0.38,0.18,1.84,2.34
1668424074.62,160,-2.41,0.76,1.84,2.34
1668424074.62,160,-2.15,-2.05,1.96,-1.26
1668424074.62,160,-0.07,-0.98,1.96,-1.26
1668424074.62,160,2.09,-1.35,3.96,-0.63
1668424074.62,160,3.97,-1.76,3.96,-0.63
1668424074.62,160,5.60,-2.08,3.96,-0.63
1668424074.62,160,-1.89,-3.09,3.91,-0.43
1668424074.62,160,-0.28,-3.04,3.91,-0.43
1668424074.62,160,2.06,-3.17,3.91,-0.43
1668424074.62,160,4.88,-2.81,3.91,-0.43
1668424074.62,160,6.60,-2.23,-nan,-nan
1668424074.62,160,-2.42,-4.70,3.91,-0.43
1668424074.62,160,-0.69,-4.50,3.91,-0.43
1668424074.62,160,1.67,-4.41,2.84,-5.12
1668424074.62,160,3.96,-5.02,3.26,-5.26
1668424074.62,160,5.74,-4.87,3.26,-5.26
1668424074.62,160,6.69,-3.95,6.86,-5.10
1668424074.62,160,-2.15,-6.27,3.91,-0.42
1668424074.62,160,0.11,-6.07,2.85,-5.12
1668424074.62,160,2.15,-6.06,2.85,-5.12
1668424074.62,160,3.81,-5.48,3.26,-5.26
1668424074.62,160,6.94,-6.22,6.86,-5.10
1668424074.62,160,-1.95,-8.01,2.84,-5.12
1668424074.62,160,-0.37,-7.74,2.85,-5.12
1668424074.62,160,1.26,-7.95,2.84,-5.12
1668424074.62,160,3.46,-7.91,3.26,-5.26
1668424074.62,160,5.29,-7.77,3.26,-5.26
1668424074.62,160,6.62,-7.85,6.87,-5.09
1668424074.62,160,-2.14,-9.32,2.84,-5.12
1668424074.62,160,-0.48,-9.33,2.84,-5.12
1668424074.62,160,1.33,-8.87,2.84,-5.12
1668424074.62,160,3.71,-9.70,3.26,-5.26
1668424074.62,160,-0.60,-10.01,2.85,-5.13
1668424074.62,160,5.18,-9.42,3.26,-5.26
1668424074.62,160,7.35,-9.10,6.87,-5.09
1668424074.62,160,7.35,-9.10,6.87,-5.09
1668424074.62,170,-2.76,4.21,1.85,2.34
1668424074.62,170,-0.75,3.96,1.84,2.34
1668424074.62,170,1.10,4.31,1.84,2.34
1668424074.62,170,3.42,4.45,1.84,2.34
1668424074.62,170,5.17,4.86,1.64,2.48
1668424074.62,170,-2.87,2.51,1.84,2.34
1668424074.62,170,-1.24,2.83,1.84,2.34
1668424074.62,170,1.44,2.83,1.84,2.34
1668424074.62,170,3.24,3.18,1.84,2.34
1668424074.62,170,4.46,3.17,1.63,2.48
1668424074.62,170,5.56,3.97,1.64,2.48
1668424074.62,170,5.53,0.98,2.69,2.51
1668424074.62,170,2.56,0.74,1.84,2.34
1668424074.62,170,-0.38,0.18,1.84,2.34
1668424074.62,170,-2.41,0.76,1.84,2.34
1668424074.62,170,-2.15,-2.05,3.91,-0.42
1668424074.62,170,-0.07,-0.98,2.69,2.51
1668424074.62,170,2.09,-1.35,2.69,2.51
1668424074.62,170,3.97,-1.76,3.96,-0.63
1668424074.62,170,5.60,-2.08,6.59,0.71
1668424074.62,170,-1.89,-3.09,3.91,-0.43
1668424074.62,170,-0.28,-3.04,3.91,-0.42
1668424074.62,170,2.06,-3.17,3.06,-3.00
1668424074.62,170,4.88,-2.81,3.91,-0.43
1668424074.62,170,6.60,-2.23,-nan,-nan
1668424074.62,170,-2.42,-4.70,2.84,-5.12
1668424074.62,170,-0.69,-4.50,2.85,-5.12
1668424074.62,170,1.67,-4.41,3.26,-5.26
1668424074.62,170,3.96,-5.02,3.26,-5.26
1668424074.62,170,5.74,-4.87,6.87,-5.09
1668424074.62,170,6.69,-3.95,6.86,-5.10
1668424074.62,170,-2.15,-6.27,2.84,-5.12
1668424074.62,170,0.11,-6.07,2.85,-5.13
1668424074.62,170,2.15,-6.06,3.26,-5.26
1668424074.62,170,3.81,-5.48,3.26,-5.26
1668424074.62,170,6.94,-6.22,6.87,-5.09
1668424074.62,170,-1.95,-8.01,2.84,-5.12
1668424074.62,170,-0.37,-7.74,2.85,-5.13
1668424074.62,170,1.26,-7.95,3.26,-5.26
1668424074.62,170,3.46,-7.91,3.26,-5.26
1668424074.62,170,5.29,-7.77,3.27,-5.26
1668424074.62,170,6.62,-7.85,6.87,-5.09
1668424074.62,170,-2.14,-9.32,3.26,-5.26
1668424074.62,170,-0.48,-9.33,3.26,-5.26
1668424074.62,170,1.33,-8.87,3.26,-5.26
1668424074.62,170,3.71,-9.70,3.26,-5.26
1668424074.62,170,-0.60,-10.01,3.26,-5.26
1668424074.62,170,5.18,-9.42,3.26,-5.26
1668424074.62,170,7.35,-9.10,6.87,-5.09
1668424074.62,170,7.35,-9.10,6.87,-5.09
1668424074.62,180,-2.76,4.21,1.84,2.34
1668424074.62,180,-0.75,3.96,1.84,2.34
1668424074.62,180,1.10,4.31,1.84,2.34
1668424074.62,180,3.42,4.45,1.84,2.34
1668424074.62,180,5.17,4.86,1.64,2.48
1668424074.62,180,-2.87,2.51,1.84,2.34
1668424074.62,180,-1.24,2.83,1.84,2.34
1668424074.62,180,1.44,2.83,1.84,2.34
1668424074.62,180,3.24,3.18,1.84,2.34
1668424074.62,180,4.46,3.17,1.85,2.34
1668424074.62,180,5.56,3.97,0.95,3.21
1668424074.62,180,5.53,0.98,1.64,2.48
1668424074.62,180,2.56,0.74,1.84,2.34
1668424074.62,180,-0.38,0.18,1.84,2.34
1668424074.62,180,-2.41,0.76,1.84,2.34
1668424074.62,180,-2.15,-2.05,3.91,-0.43
1668424074.62,180,-0.07,-0.98,2.62,2.48
1668424074.62,180,2.09,-1.35,2.69,2.51
1668424074.62,180,3.97,-1.76,3.96,-0.63
1668424074.62,180,5.60,-2.08,-nan,-nan
1668424074.62,180,-1.89,-3.09,3.91,-0.42
1668424074.62,180,-0.28,-3.04,3.91,-0.43
1668424074.62,180,2.06,-3.17,3.91,-0.43
1668424074.62,180,4.88,-2.81,3.91,-0.43
1668424074.62,180,6.60,-2.23,6.59,0.79
1668424074.62,180,-2.42,-4.70,2.85,-5.13
1668424074.62,180,-0.69,-4.50,3.26,-5.26
1668424074.62,180,1.67,-4.41,3.26,-5.26
1668424074.62,180,3.96,-5.02,3.26,-5.26
1668424074.62,180,5.74,-4.87,-1.10,-5.84
1668424074.62,180,6.69,-3.95,6.87,-5.09
1668424074.62,180,-2.15,-6.27,3.26,-5.26
1668424074.62,180,0.11,-6.07,3.26,-5.26
1668424074.62,180,2.15,-6.06,3.26,-5.26
1668424074.62,180,3.81,-5.48,3.27,-5.26
1668424074.62,180,6.94,-6.22,6.86,-5.10
1668424074.62,180,-1.95,-8.01,3.26,-5.26
1668424074.62,180,-0.37,-7.74,3.26,-5.26
1668424074.62,180,1.26,-7.95,3.26,-5.26
1668424074.62,180,3.46,-7.91,3.27,-5.26
1668424074.62,180,5.29,-7.77,3.27,-5.26
1668424074.62,180,6.62,-7.85,6.87,-5.09
1668424074.62,180,-2.14,-9.32,3.26,-5.26
1668424074.62,180,-0.48,-9.33,3.26,-5.26
1668424074.62,180,1.33,-8.87,3.26,-5.26
1668424074.62,180,3.71,-9.70,-1.11,-5.83
1668424074.62,180,-0.60,-10.01,-nan,-nan
1668424074.62,180,5.18,-9.42,-1.10,-5.84
1668424074.62,180,7.35,-9.10,6.87,-5.10
1668424074.62,180,7.35,-9.10,6.87,-5.10
1668424074.62,190,-2.76,4.21,-1.39,-0.20
1668424074.62,190,-0.75,3.96,1.85,2.34
1668424074.62,190,1.10,4.31,1.84,2.34
1668424074.62,190,3.42,4.45,1.85,2.34
1668424074.62,190,5.17,4.86,1.64,2.48
1668424074.62,190,-2.87,2.51,-1.39,-0.20
1668424074.62,190,-1.24,2.83,1.84,2.34
1668424074.62,190,1.44,2.83,1.84,2.34
1668424074.62,190,3.24,3.18,1.84,2.34
1668424074.62,190,4.46,3.17,1.84,2.34
1668424074.62,190,5.56,3.97,1.64,2.48
1668424074.62,190,5.53,0.98,2.69,2.51
1668424074.62,190,2.56,0.74,1.84,2.34
1668424074.62,190,-0.38,0.18,1.85,2.34
1668424074.62,190,-2.41,0.76,-1.39,-0.21
1668424074.62,190,-2.15,-2.05,2.69,2.51
1668424074.62,190,-0.07,-0.98,1.84,2.34
1668424074.62,190,2.09,-1.35,1.84,2.34
1668424074.62,190,3.97,-1.76,2.69,2.51
1668424074.62,190,5.60,-2.08,2.69,2.51
1668424074.62,190,-1.89,-3.09,3.91,-0.43
1668424074.62,190,-0.28,-3.04,3.91,-0.43
1668424074.62,190,2.06,-3.17,3.91,-0.43
1668424074.62,190,4.88,-2.81,-nan,-nan
1668424074.62,190,6.60,-2.23,-nan,-nan
1668424074.62,190,-2.42,-4.70,3.26,-5.26
1668424074.62,190,-0.69,-4.50,3.26,-5.26
1668424074.62,190,1.67,-4.41,3.26,-5.26
1668424074.62,190,3.96,-5.02,3.26,-5.26
1668424074.62,190,5.74,-4.87,6.87,-5.07
1668424074.62,190,6.69,-3.95,6.58,0.71
1668424074.62,190,-2.15,-6.27,3.26,-5.26
1668424074.62,190,0.11,-6.07,3.26,-5.26
1668424074.62,190,2.15,-6.06,3.27,-5.26
1668424074.62,190,3.81,-5.48,3.27,-5.26
1668424074.62,190,6.94,-6.22,7.09,-5.05
1668424074.62,190,-1.95,-8.01,3.26,-5.26
1668424074.62,190,-0.37,-7.74,3.27,-5.26
1668424074.62,190,1.26,-7.95,3.27,-5.26
1668424074.62,190,3.46,-7.91,-1.11,-5.84
1668424074.62,190,5.29,-7.77,-1.10,-5.84
1668424074.62,190,6.62,-7.85,-nan,-nan
1668424074.62,190,-2.14,-9.32,3.26,-5.26
1668424074.62,190,-0.48,-9.33,3.26,-5.26
1668424074.62,190,1.33,-8.87,3.27,-5.26
1668424074.62,190,3.71,-9.70,-1.11,-5.84
1668424074.62,190,-0.60,-10.01,-1.11,-5.84
1668424074.62,190,5.18,-9.42,-1.12,-5.84
1668424074.62,190,7.35,-9.10,-nan,-nan
1668424074.62,190,7.35,-9.10,-nan,-nan
1668424074.62,200,-2.76,4.21,-1.54,0.56
1668424074.62,200,-0.75,3.96,-1.39,-0.21
1668424074.62,200,1.10,4.31,1.84,2.34
1668424074.62,200,3.42,4.45,1.84,2.34
1668424074.62,200,5.17,4.86,1.84,2.34
1668424074.62,200,-2.87,2.51,-1.41,-0.09
1668424074.62,200,-1.24,2.83,-1.40,-0.19
1668424074.62,200,1.44,2.83,1.84,2.34
1668424074.62,200,3.24,3.18,1.84,2.34
1668424074.62,200,4.46,3.17,1.84,2.34
1668424074.62,200,5.56,3.97,1.84,2.34
1668424074.62,200,5.53,0.98,1.84,2.34
1668424074.62,200,2.56,0.74,-1.39,-0.22
1668424074.62,200,-0.38,0.18,-1.39,-0.19
1668424074.62,200,-2.41,0.76,-1.40,-0.16
1668424074.62,200,-2.15,-2.05,-1.37,-0.29
1668424074.62,200,-0.07,-0.98,-1.39,-0.23
1668424074.62,200,2.09,-1.35,-1.37,-0.29
1668424074.62,200,3.97,-1.76,-1.32,-2.40
1668424074.62,200,5.60,-2.08,-nan,-nan
1668424074.62,200,-1.89,-3.09,-1.30,-2.69
1668424074.62,200,-0.28,-3.04,-1.29,-2.97
1668424074.62,200,2.06,-3.17,-1.29,-2.97
1668424074.62,200,4.88,-2.81,-1.09,-6.06
1668424074.62,200,6.60,-2.23,-nan,-nan
1668424074.62,200,-2.42,-4.70,-1.13,-5.46
1668424074.62,200,-0.69,-4.50,-1.13,-5.46
1668424074.62,200,1.67,-4.41,-1.14,-5.47
1668424074.62,200,3.96,-5.02,-1.11,-5.84
1668424074.62,200,5.74,-4.87,6.59,0.71
1668424074.62,200,6.69,-3.95,6.58,0.71
1668424074.62,200,-2.15,-6.27,3.26,-5.26
1668424074.62,200,0.11,-6.07,-1.11,-5.84
1668424074.62,200,2.15,-6.06,-1.10,-5.84
1668424074.62,200,3.81,-5.48,-1.12,-5.83
1668424074.62,200,6.94,-6.22,7.09,-5.04
1668424074.62,200,-1.95,-8.01,-1.11,-5.84
1668424074.62,200,-0.37,-7.74,-1.10,-5.84
1668424074.62,200,1.26,-7.95,-1.11,-5.84
