1668424059.63,20,-2.76,4.21,-0.42,-0.32
1668424059.63,20,-0.75,3.96,-0.42,-0.32
1668424059.63,20,1.10,4.31,-0.42,-0.32
1668424059.63,20,3.42,4.45,-0.42,-0.31
1668424059.63,20,5.17,4.86,-0.42,-0.30
1668424059.63,20,-2.87,2.51,-0.42,-0.32
1668424059.63,20,-1.24,2.83,-0.42,-0.32
1668424059.63,20,1.44,2.83,-0.42,-0.34
1668424059.63,20,3.24,3.18,-0.42,-0.34
1668424059.63,20,4.46,3.17,-0.42,-0.34
1668424059.63,20,5.56,3.97,-0.42,-0.34
1668424059.63,20,5.53,0.98,-0.42,-0.34
1668424059.63,20,2.56,0.74,-0.42,-0.34
1668424059.63,20,-0.38,0.18,-0.42,-0.34
1668424059.63,20,-2.41,0.76,-0.42,-0.34
1668424059.63,20,-2.15,-2.05,-0.42,-0.34
1668424059.63,20,-0.07,-0.98,-0.42,-0.34
1668424059.63,20,2.09,-1.35,-0.42,-0.34
1668424059.63,20,3.97,-1.76,-0.42,-0.34
1668424059.63,20,5.60,-2.08,-0.42,-0.34
1668424059.63,20,-1.89,-3.09,-0.42,-0.34
1668424059.63,20,-0.28,-3.04,-0.42,-0.34
1668424059.63,20,2.06,-3.17,-0.42,-0.34
1668424059.63,20,4.88,-2.81,-0.42,-0.34
1668424059.63,20,6.60,-2.23,-0.42,-0.34
1668424059.63,20,-2.42,-4.70,-0.42,-0.34
1668424059.63,20,-0.69,-4.50,-0.42,-0.34
1668424059.63,20,1.67,-4.41,-0.42,-0.34
1668424059.63,20,3.96,-5.02,-0.42,-0.32
1668424059.63,20,5.74,-4.87,-0.42,-0.32
1668424059.63,20,6.69,-3.95,-0.42,-0.34
1668424059.63,20,-2.15,-6.27,-0.42,-0.34
1668424059.63,20,0.11,-6.07,-0.42,-0.34
1668424059.63,20,2.15,-6.06,-0.42,-0.32
1668424059.63,20,3.81,-5.48,-0.42,-0.32
1668424059.63,20,6.94,-6.22,-0.24,-7.61
1668424059.63,20,-1.95,-8.01,-2.47,-4.30
1668424059.63,20,-0.37,-7.74,-0.42,-0.34
1668424059.63,20,1.26,-7.95,-0.42,-0.34
1668424059.63,20,3.46,-7.91,-0.42,-0.32
1668424059.63,20,5.29,-7.77,-0.42,-0.34
1668424059.63,20,6.62,-7.85,-0.24,-7.61
1668424059.63,20,-2.14,-9.32,-nan,-nan
1668424059.63,20,-0.48,-9.33,-0.42,-0.34
1668424059.63,20,1.33,-8.87,-0.42,-0.34
1668424059.63,20,3.71,-9.70,-0.25,-7.61
1668424059.63,20,-0.60,-10.01,-0.42,-0.34
1668424059.63,20,5.18,-9.42,-0.24,-7.61
1668424059.63,20,7.35,-9.10,-0.24,-7.61
1668424059.63,20,7.35,-9.10,-0.24,-7.61
1668424059.63,30,-2.76,4.21,-0.42,-0.32
1668424059.63,30,-0.75,3.96,-0.42,-0.32
1668424059.63,30,1.10,4.31,-0.42,-0.32
1668424059.63,30,3.42,4.45,-0.42,-0.33
1668424059.63,30,5.17,4.86,-0.42,-0.34
1668424059.63,30,-2.87,2.51,-0.42,-0.32
1668424059.63,30,-1.24,2.83,-0.42,-0.32
1668424059.63,30,1.44,2.83,-0.42,-0.34
1668424059.63,30,3.24,3.18,-0.42,-0.34
1668424059.63,30,4.46,3.17,-0.42,-0.34
1668424059.63,30,5.56,3.97,-0.42,-0.34
1668424059.63,30,5.53,0.98,-0.42,-0.34
1668424059.63,30,2.56,0.74,-0.42,-0.34
1668424059.63,30,-0.38,0.18,-0.42,-0.34
1668424059.63,30,-2.41,0.76,-0.42,-0.34
1668424059.63,30,-2.15,-2.05,-0.42,-0.34
1668424059.63,30,-0.07,-0.98,-0.42,-0.34
1668424059.63,30,2.09,-1.35,-0.42,-0.34
1668424059.63,30,3.97,-1.76,-0.42,-0.34
1668424059.63,30,5.60,-2.08,-0.42,-0.34
1668424059.63,30,-1.89,-3.09,-0.42,-0.34
1668424059.63,30,-0.28,-3.04,-0.42,-0.34
1668424059.63,30,2.06,-3.17,-0.42,-0.34
1668424059.63,30,4.88,-2.81,-0.42,-0.34
1668424059.63,30,6.60,-2.23,-0.24,-7.61
1668424059.63,30,-2.42,-4.70,-0.42,-0.34
1668424059.63,30,-0.69,-4.50,-0.42,-0.34
1668424059.63,30,1.67,-4.41,-0.42,-0.34
1668424059.63,30,3.96,-5.02,-0.42,-0.34
1668424059.63,30,5.74,-4.87,-0.23,-7.48
1668424059.63,30,6.69,-3.95,-0.25,-7.71
1668424059.63,30,-2.15,-6.27,-1.92,-3.49
1668424059.63,30,0.11,-6.07,-0.42,-0.34
1668424059.63,30,2.15,-6.06,-0.42,-0.34
1668424059.63,30,3.81,-5.48,-0.42,-0.34
1668424059.63,30,6.94,-6.22,-0.33,-7.71
1668424059.63,30,-1.95,-8.01,-nan,-nan
1668424059.63,30,-0.37,-7.74,-0.42,-0.34
1668424059.63,30,1.26,-7.95,-0.42,-0.34
1668424059.63,30,3.46,-7.91,-0.42,-0.34
1668424059.63,30,5.29,-7.77,-0.23,-7.47
1668424059.63,30,6.62,-7.85,-0.24,-7.61
1668424059.63,30,-2.14,-9.32,-nan,-nan
1668424059.63,30,-0.48,-9.33,-0.24,-7.61
1668424059.63,30,1.33,-8.87,-0.24,-7.61
1668424059.63,30,3.71,-9.70,-0.26,-7.61
1668424059.63,30,-0.60,-10.01,-0.24,-7.61
1668424059.63,30,5.18,-9.42,-0.23,-7.47
1668424059.63,30,7.35,-9.10,-0.25,-7.61
1668424059.63,30,7.35,-9.10,-0.25,-7.61
1668424059.63,40,-2.76,4.21,-0.42,-0.32
1668424059.63,40,-0.75,3.96,-0.42,-0.32
1668424059.63,40,1.10,4.31,-0.42,-0.32
1668424059.63,40,3.42,4.45,-0.42,-0.32
1668424059.63,40,5.17,4.86,-0.42,-0.34
1668424059.63,40,-2.87,2.51,-0.42,-0.34
1668424059.63,40,-1.24,2.83,-0.42,-0.34
1668424059.63,40,1.44,2.83,-0.42,-0.34
1668424059.63,40,3.24,3.18,-0.42,-0.34
1668424059.63,40,4.46,3.17,-0.42,-0.34
1668424059.63,40,5.56,3.97,-0.42,-0.34
1668424059.63,40,5.53,0.98,-0.42,-0.34
1668424059.63,40,2.56,0.74,-0.42,-0.34
1668424059.63,40,-0.38,0.18,-0.42,-0.34
1668424059.63,40,-2.41,0.76,-0.42,-0.34
1668424059.63,40,-2.15,-2.05,-0.42,-0.34
1668424059.63,40,-0.07,-0.98,-0.42,-0.34
1668424059.63,40,2.09,-1.35,-0.42,-0.34
1668424059.63,40,3.97,-1.76,-0.42,-0.34
1668424059.63,40,5.60,-2.08,-0.42,-0.34
1668424059.63,40,-1.89,-3.09,-0.42,-0.34
1668424059.63,40,-0.28,-3.04,-0.42,-0.34
1668424059.63,40,2.06,-3.17,-0.42,-0.34
1668424059.63,40,4.88,-2.81,-0.42,-0.34
1668424059.63,40,6.60,-2.23,-0.42,-0.34
1668424059.63,40,-2.42,-4.70,-1.93,-3.38
1668424059.63,40,-0.69,-4.50,-0.42,-0.34
1668424059.63,40,1.67,-4.41,-0.42,-0.34
1668424059.63,40,3.96,-5.02,-0.20,-7.46
1668424059.63,40,5.74,-4.87,-0.28,-7.72
1668424059.63,40,6.69,-3.95,-nan,-nan
1668424059.63,40,-2.15,-6.27,-2.45,-4.55
1668424059.63,40,0.11,-6.07,-0.42,-0.34
1668424059.63,40,2.15,-6.06,-0.23,-7.48
1668424059.63,40,3.81,-5.48,-0.23,-7.47
1668424059.63,40,6.94,-6.22,-0.28,-7.72
1668424059.63,40,-1.95,-8.01,-2.35,-6.32
1668424059.63,40,-0.37,-7.74,-0.20,-7.46
1668424059.63,40,1.26,-7.95,-0.23,-7.49
1668424059.63,40,3.46,-7.91,-0.23,-7.47
1668424059.63,40,5.29,-7.77,-0.30,-7.72
1668424059.63,40,6.62,-7.85,-0.28,-7.72
1668424059.63,40,-2.14,-9.32,-nan,-nan
1668424059.63,40,-0.48,-9.33,-0.24,-7.61
1668424059.63,40,1.33,-8.87,-0.25,-7.61
1668424059.63,40,3.71,-9.70,-0.25,-7.61
1668424059.63,40,-0.60,-10.01,-0.24,-7.61
1668424059.63,40,5.18,-9.42,-0.31,-7.72
1668424059.63,40,7.35,-9.10,-0.27,-7.71
1668424059.63,40,7.35,-9.10,-0.27,-7.71
1668424059.63,50,-2.76,4.21,-0.42,-0.32
1668424059.63,50,-0.75,3.96,-0.42,-0.32
1668424059.63,50,1.10,4.31,-0.42,-0.32
1668424059.63,50,3.42,4.45,-0.42,-0.32
1668424059.63,50,5.17,4.86,-nan,-nan
1668424059.63,50,-2.87,2.51,-2.32,2.32
1668424059.63,50,-1.24,2.83,-0.42,-0.34
1668424059.63,50,1.44,2.83,-0.42,-0.34
1668424059.63,50,3.24,3.18,-0.42,-0.32
1668424059.63,50,4.46,3.17,-0.42,-0.32
1668424059.63,50,5.56,3.97,-0.42,-0.32
1668424059.63,50,5.53,0.98,-0.42,-0.34
1668424059.63,50,2.56,0.74,-0.42,-0.34
1668424059.63,50,-0.38,0.18,-0.42,-0.34
1668424059.63,50,-2.41,0.76,-0.42,-0.34
1668424059.63,50,-2.15,-2.05,-0.42,-0.34
1668424059.63,50,-0.07,-0.98,-0.42,-0.34
1668424059.63,50,2.09,-1.35,-0.42,-0.34
1668424059.63,50,3.97,-1.76,-0.42,-0.34
1668424059.63,50,5.60,-2.08,-0.42,-0.34
1668424059.63,50,-1.89,-3.09,-1.95,-3.14
1668424059.63,50,-0.28,-3.04,-0.42,-0.34
1668424059.63,50,2.06,-3.17,-0.42,-0.34
1668424059.63,50,4.88,-2.81,-0.42,-0.34
1668424059.63,50,6.60,-2.23,-nan,-nan
1668424059.63,50,-2.42,-4.70,-2.50,-3.81
1668424059.63,50,-0.69,-4.50,-0.42,-0.34
1668424059.63,50,1.67,-4.41,-0.42,-0.34
1668424059.63,50,3.96,-5.02,-0.28,-7.72
1668424059.63,50,5.74,-4.87,-0.28,-7.72
1668424059.63,50,6.69,-3.95,-nan,-nan
1668424059.63,50,-2.15,-6.27,-2.40,-5.46
1668424059.63,50,0.11,-6.07,-0.42,-0.34
1668424059.63,50,2.15,-6.06,-0.23,-7.47
1668424059.63,50,3.81,-5.48,-0.28,-7.72
1668424059.63,50,6.94,-6.22,-0.28,-7.72
1668424059.63,50,-1.95,-8.01,-0.24,-7.61
1668424059.63,50,-0.37,-7.74,-0.24,-7.61
1668424059.63,50,1.26,-7.95,-0.23,-7.47
1668424059.63,50,3.46,-7.91,-0.28,-7.72
1668424059.63,50,5.29,-7.77,-0.27,-7.71
1668424059.63,50,6.62,-7.85,-0.28,-7.72
1668424059.63,50,-2.14,-9.32,-nan,-nan
1668424059.63,50,-0.48,-9.33,-0.24,-7.61
1668424059.63,50,1.33,-8.87,-0.20,-7.46
1668424059.63,50,3.71,-9.70,-0.27,-7.71
1668424059.63,50,-0.60,-10.01,-0.25,-7.61
1668424059.63,50,5.18,-9.42,-0.28,-7.72
1668424059.63,50,7.35,-9.10,-0.28,-7.72
1668424059.63,50,7.35,-9.10,-0.28,-7.72
1668424059.63,60,-2.76,4.21,-0.42,-0.32
1668424059.63,60,-0.75,3.96,-0.42,-0.32
1668424059.63,60,1.10,4.31,-0.42,-0.32
1668424059.63,60,3.42,4.45,-0.42,-0.32
1668424059.63,60,5.17,4.86,-nan,-nan
1668424059.63,60,-2.87,2.51,-2.79,0.55
1668424059.63,60,-1.24,2.83,-0.42,-0.34
1668424059.63,60,1.44,2.83,-0.42,-0.34
1668424059.63,60,3.24,3.18,-0.42,-0.32
1668424059.63,60,4.46,3.17,-0.42,-0.32
1668424059.63,60,5.56,3.97,-0.42,-0.32
1668424059.63,60,5.53,0.98,-0.42,-0.34
1668424059.63,60,2.56,0.74,-0.42,-0.34
1668424059.63,60,-0.38,0.18,-0.42,-0.34
1668424059.63,60,-2.41,0.76,-2.11,-0.02
1668424059.63,60,-2.15,-2.05,-0.42,-0.34
1668424059.63,60,-0.07,-0.98,-0.42,-0.34
1668424059.63,60,2.09,-1.35,-0.42,-0.34
1668424059.63,60,3.97,-1.76,-0.42,-0.34
1668424059.63,60,5.60,-2.08,-0.42,-0.34
1668424059.63,60,-1.89,-3.09,-0.42,-0.34
1668424059.63,60,-0.28,-3.04,-0.42,-0.34
1668424059.63,60,2.06,-3.17,-0.42,-0.34
1668424059.63,60,4.88,-2.81,-0.42,-0.34
1668424059.63,60,6.60,-2.23,-nan,-nan
1668424059.63,60,-2.42,-4.70,-2.47,-4.30
1668424059.63,60,-0.69,-4.50,-0.42,-0.34
1668424059.63,60,1.67,-4.41,-0.42,-0.34
1668424059.63,60,3.96,-5.02,-0.28,-7.72
1668424059.63,60,5.74,-4.87,-0.28,-7.72
1668424059.63,60,6.69,-3.95,-nan,-nan
1668424059.63,60,-2.15,-6.27,-2.37,-5.98
1668424059.63,60,0.11,-6.07,-0.42,-0.34
1668424059.63,60,2.15,-6.06,-0.24,-7.61
1668424059.63,60,3.81,-5.48,-0.28,-7.72
1668424059.63,60,6.94,-6.22,-0.28,-7.72
1668424059.63,60,-1.95,-8.01,-0.24,-7.61
1668424059.63,60,-0.37,-7.74,-0.25,-7.61
1668424059.63,60,1.26,-7.95,-0.28,-7.72
1668424059.63,60,3.46,-7.91,-0.27,-7.71
1668424059.63,60,5.29,-7.77,-0.28,-7.72
1668424059.63,60,6.62,-7.85,-0.28,-7.72
1668424059.63,60,-2.14,-9.32,-0.25,-7.61
1668424059.63,60,-0.48,-9.33,-0.24,-7.61
1668424059.63,60,1.33,-8.87,-0.25,-7.72
1668424059.63,60,3.71,-9.70,-0.28,-7.72
1668424059.63,60,-0.60,-10.01,-0.25,-7.61
1668424059.63,60,5.18,-9.42,-0.28,-7.72
1668424059.63,60,7.35,-9.10,-0.28,-7.72
1668424059.63,60,7.35,-9.10,-0.28,-7.72
1668424059.63,70,-2.76,4.21,-2.79,0.58
1668424059.63,70,-0.75,3.96,-0.42,-0.34
1668424059.63,70,1.10,4.31,-0.42,-0.32
1668424059.63,70,3.42,4.45,-0.42,-0.32
1668424059.63,70,5.17,4.86,-nan,-nan
1668424059.63,70,-2.87,2.51,-2.78,0.47
1668424059.63,70,-1.24,2.83,-0.42,-0.34
1668424059.63,70,1.44,2.83,-0.42,-0.34
1668424059.63,70,3.24,3.18,-0.42,-0.32
1668424059.63,70,4.46,3.17,-0.42,-0.32
1668424059.63,70,5.56,3.97,-0.42,-0.32
1668424059.63,70,5.53,0.98,-0.42,-0.32
1668424059.63,70,2.56,0.74,-0.42,-0.34
1668424059.63,70,-0.38,0.18,-0.42,-0.34
1668424059.63,70,-2.41,0.76,-1.99,0.00
1668424059.63,70,-2.15,-2.05,-0.42,-0.34
1668424059.63,70,-0.07,-0.98,-0.42,-0.34
1668424059.63,70,2.09,-1.35,-0.42,-0.34
1668424059.63,70,3.97,-1.76,-nan,-nan
1668424059.63,70,5.60,-2.08,-nan,-nan
1668424059.63,70,-1.89,-3.09,-0.42,-0.34
1668424059.63,70,-0.28,-3.04,-0.42,-0.34
1668424059.63,70,2.06,-3.17,-0.42,-0.34
1668424059.63,70,4.88,-2.81,-nan,-nan
1668424059.63,70,6.60,-2.23,-nan,-nan
1668424059.63,70,-2.42,-4.70,-0.42,-0.34
1668424059.63,70,-0.69,-4.50,-0.42,-0.34
1668424059.63,70,1.67,-4.41,-0.42,-0.34
1668424059.63,70,3.96,-5.02,-nan,-nan
1668424059.63,70,5.74,-4.87,-0.28,-7.72
1668424059.63,70,6.69,-3.95,-nan,-nan
1668424059.63,70,-2.15,-6.27,-0.24,-7.61
1668424059.63,70,0.11,-6.07,-0.28,-7.72
1668424059.63,70,2.15,-6.06,-0.25,-7.71
1668424059.63,70,3.81,-5.48,-0.28,-7.72
1668424059.63,70,6.94,-6.22,-0.21,-7.76
1668424059.63,70,-1.95,-8.01,-0.28,-7.72
1668424059.63,70,-0.37,-7.74,-0.28,-7.72
1668424059.63,70,1.26,-7.95,-0.28,-7.72
1668424059.63,70,3.46,-7.91,-0.28,-7.72
1668424059.63,70,5.29,-7.77,-0.28,-7.72
1668424059.63,70,6.62,-7.85,-0.28,-7.72
1668424059.63,70,-2.14,-9.32,-0.28,-7.72
1668424059.63,70,-0.48,-9.33,-0.27,-7.71
1668424059.63,70,1.33,-8.87,-0.28,-7.72
1668424059.63,70,3.71,-9.70,-0.27,-7.71
1668424059.63,70,-0.60,-10.01,-0.28,-7.72
1668424059.63,70,5.18,-9.42,-0.27,-7.71
1668424059.63,70,7.35,-9.10,-0.25,-7.72
1668424059.63,70,7.35,-9.10,-0.25,-7.72
1668424059.63,80,-2.76,4.21,-2.78,0.47
1668424059.63,80,-0.75,3.96,-0.42,-0.34
1668424059.63,80,1.10,4.31,-0.42,-0.32
1668424059.63,80,3.42,4.45,-0.42,-0.32
1668424059.63,80,5.17,4.86,-0.42,-0.32
1668424059.63,80,-2.87,2.51,-0.42,-0.34
1668424059.63,80,-1.24,2.83,-0.42,-0.34
1668424059.63,80,1.44,2.83,-0.42,-0.34
1668424059.63,80,3.24,3.18,-0.42,-0.32
1668424059.63,80,4.46,3.17,-0.42,-0.32
1668424059.63,80,5.56,3.97,-nan,-nan
1668424059.63,80,5.53,0.98,-0.42,-0.32
1668424059.63,80,2.56,0.74,-0.42,-0.34
1668424059.63,80,-0.38,0.18,-0.42,-0.34
1668424059.63,80,-2.41,0.76,-0.42,-0.34
1668424059.63,80,-2.15,-2.05,-0.42,-0.34
1668424059.63,80,-0.07,-0.98,-0.42,-0.34
1668424059.63,80,2.09,-1.35,-0.42,-0.34
1668424059.63,80,3.97,-1.76,-nan,-nan
1668424059.63,80,5.60,-2.08,-nan,-nan
1668424059.63,80,-1.89,-3.09,-0.42,-0.34
1668424059.63,80,-0.28,-3.04,-0.42,-0.34
1668424059.63,80,2.06,-3.17,-0.42,-0.34
1668424059.63,80,4.88,-2.81,-nan,-nan
1668424059.63,80,6.60,-2.23,0.74,-7.78
1668424059.63,80,-2.42,-4.70,-0.42,-0.34
1668424059.63,80,-0.69,-4.50,-0.42,-0.34
1668424059.63,80,1.67,-4.41,-0.42,-0.34
1668424059.63,80,3.96,-5.02,-0.42,-0.34
1668424059.63,80,5.74,-4.87,-nan,-nan
1668424059.63,80,6.69,-3.95,-0.19,-7.49
1668424059.63,80,-2.15,-6.27,-0.28,-7.72
1668424059.63,80,0.11,-6.07,-0.28,-7.72
1668424059.63,80,2.15,-6.06,-0.28,-7.72
1668424059.63,80,3.81,-5.48,-0.28,-7.72
1668424059.63,80,6.94,-6.22,-0.21,-7.51
1668424059.63,80,-1.95,-8.01,-0.28,-7.72
1668424059.63,80,-0.37,-7.74,-0.28,-7.72
1668424059.63,80,1.26,-7.95,-0.28,-7.72
1668424059.63,80,3.46,-7.91,-0.28,-7.72
1668424059.63,80,5.29,-7.77,-0.19,-7.73
1668424059.63,80,6.62,-7.85,-0.12,-7.82
1668424059.63,80,-2.14,-9.32,-0.28,-7.72
1668424059.63,80,-0.48,-9.33,-0.28,-7.72
1668424059.63,80,1.33,-8.87,-0.25,-7.72
1668424059.63,80,3.71,-9.70,-0.28,-7.72
1668424059.63,80,-0.60,-10.01,-0.28,-7.72
1668424059.63,80,5.18,-9.42,-0.25,-7.71
1668424059.63,80,7.35,-9.10,-0.20,-7.50
1668424059.63,80,7.35,-9.10,-0.20,-7.50
1668424059.63,90,-2.76,4.21,-0.42,-0.34
1668424059.63,90,-0.75,3.96,-0.42,-0.34
1668424059.63,90,1.10,4.31,-0.42,-0.34
1668424059.63,90,3.42,4.45,-0.42,-0.32
1668424059.63,90,5.17,4.86,-0.42,-0.32
1668424059.63,90,-2.87,2.51,-0.42,-0.34
1668424059.63,90,-1.24,2.83,-0.42,-0.34
1668424059.63,90,1.44,2.83,-0.42,-0.34
1668424059.63,90,3.24,3.18,-0.42,-0.34
1668424059.63,90,4.46,3.17,-0.42,-0.34
1668424059.63,90,5.56,3.97,-0.42,-0.34
1668424059.63,90,5.53,0.98,-0.42,-0.32
1668424059.63,90,2.56,0.74,-0.42,-0.34
1668424059.63,90,-0.38,0.18,-0.42,-0.34
1668424059.63,90,-2.41,0.76,-0.42,-0.34
1668424059.63,90,-2.15,-2.05,-0.42,-0.34
1668424059.63,90,-0.07,-0.98,-0.42,-0.34
1668424059.63,90,2.09,-1.35,-0.42,-0.34
1668424059.63,90,3.97,-1.76,-0.42,-0.34
1668424059.63,90,5.60,-2.08,-nan,-nan
1668424059.63,90,-1.89,-3.09,-0.42,-0.34
1668424059.63,90,-0.28,-3.04,-0.42,-0.34
1668424059.63,90,2.06,-3.17,-0.42,-0.34
1668424059.63,90,4.88,-2.81,-nan,-nan
1668424059.63,90,6.60,-2.23,1.24,-7.84
1668424059.63,90,-2.42,-4.70,4.76,-4.82
1668424059.63,90,-0.69,-4.50,4.76,-4.81
1668424059.63,90,1.67,-4.41,4.76,-4.81
1668424059.63,90,3.96,-5.02,-nan,-nan
1668424059.63,90,5.74,-4.87,-nan,-nan
1668424059.63,90,6.69,-3.95,0.76,-7.73
1668424059.63,90,-2.15,-6.27,-0.21,-7.73
1668424059.63,90,0.11,-6.07,-0.20,-7.77
1668424059.63,90,2.15,-6.06,-0.25,-7.71
1668424059.63,90,3.81,-5.48,-nan,-nan
1668424059.63,90,6.94,-6.22,-0.15,-7.52
1668424059.63,90,-1.95,-8.01,-0.28,-7.72
1668424059.63,90,-0.37,-7.74,-0.28,-7.72
1668424059.63,90,1.26,-7.95,-0.25,-7.72
1668424059.63,90,3.46,-7.91,-0.16,-7.79
1668424059.63,90,5.29,-7.77,-0.19,-7.50
1668424059.63,90,6.62,-7.85,-0.19,-7.51
1668424059.63,90,-2.14,-9.32,-0.28,-7.72
1668424059.63,90,-0.48,-9.33,-0.28,-7.72
1668424059.63,90,1.33,-8.87,-0.28,-7.72
1668424059.63,90,3.71,-9.70,-0.16,-7.79
1668424059.63,90,-0.60,-10.01,-0.28,-7.72
1668424059.63,90,5.18,-9.42,-0.21,-7.53
1668424059.63,90,7.35,-9.10,-0.20,-7.50
1668424059.63,90,7.35,-9.10,-0.20,-7.50
1668424059.63,100,-2.76,4.21,-0.42,-0.34
1668424059.63,100,-0.75,3.96,-0.42,-0.34
