1683721081.94	10.13	-17.91	-2.02
1683721082.04	10.13	-17.71	-2.05
1683721082.14	10.13	-17.71	-2.05
1683721082.24	10.13	-17.52	-2.05
1683721082.34	10.13	-17.52	-2.05
1683721082.44	10.14	-17.32	-2.19
1683721082.54	10.14	-17.32	-2.19
1683721082.64	10.14	-17.11	-2.28
1683721082.74	10.14	-17.11	-2.28
1683721082.84	10.15	-16.91	-1.76
1683721082.94	10.15	-16.91	-1.76
1683721083.04	10.16	-16.69	-0.70
1683721083.14	10.16	-16.69	-0.70
1683721083.24	10.16	-16.51	1.05
1683721083.34	10.16	-16.51	1.05
1683721083.44	10.17	-16.30	2.07
1683721083.54	10.17	-16.30	2.07
1683721083.64	10.16	-16.11	2.39
1683721083.74	10.16	-16.11	2.39
1683721083.84	10.15	-15.89	2.32
1683721083.94	10.15	-15.89	2.32
1683721084.04	10.14	-15.70	2.36
1683721084.14	10.14	-15.70	2.36
1683721084.24	10.13	-15.50	2.37
1683721084.34	10.13	-15.50	2.37
1683721084.44	10.12	-15.30	2.42
1683721084.54	10.12	-15.30	2.42
1683721084.64	10.11	-15.08	2.50
1683721084.74	10.11	-15.08	2.50
1683721084.84	10.09	-14.88	2.52
1683721084.94	10.09	-14.88	2.52
1683721085.04	10.08	-14.68	2.42
1683721085.14	10.08	-14.68	2.42
1683721085.24	10.07	-14.49	2.29
1683721085.34	10.07	-14.49	2.29
1683721085.44	10.05	-14.29	2.11
1683721085.54	10.05	-14.29	2.11
1683721085.64	10.04	-14.06	2.00
1683721085.74	10.04	-14.06	2.00
1683721085.84	10.02	-13.84	1.85
1683721085.94	10.02	-13.84	1.85
1683721086.04	10.01	-13.62	1.63
1683721086.14	10.01	-13.62	1.63
1683721086.24	10.00	-13.40	1.54
1683721086.34	10.00	-13.40	1.54
1683721086.44	9.99	-13.19	1.38
1683721086.54	9.99	-13.19	1.38
1683721086.64	9.99	-12.98	1.22
1683721086.74	9.99	-12.98	1.22
1683721086.84	9.97	-12.78	1.21
1683721086.94	9.97	-12.78	1.21
1683721087.04	9.97	-12.59	1.15
1683721087.13	9.97	-12.59	1.15
1683721087.23	9.96	-12.41	1.07
1683721087.33	9.96	-12.41	1.07
1683721087.43	9.95	-12.25	1.11
1683721087.53	9.95	-12.25	1.11
1683721087.63	9.94	-12.05	1.01
1683721087.73	9.94	-12.05	1.01
1683721087.83	9.93	-11.85	0.87
1683721087.93	9.93	-11.85	0.87
1683721088.03	9.92	-11.65	0.78
1683721088.13	9.92	-11.65	0.78
1683721088.23	9.92	-11.45	0.66
1683721088.33	9.92	-11.45	0.66
1683721088.43	9.91	-11.24	0.55
1683721088.53	9.91	-11.24	0.55
1683721088.63	9.91	-11.03	0.51
1683721088.73	9.91	-11.03	0.51
1683721088.83	9.90	-10.84	0.49
1683721088.93	9.90	-10.84	0.49
1683721089.03	9.89	-10.63	0.41
1683721089.13	9.89	-10.63	0.41
1683721089.23	9.89	-10.41	0.35
1683721089.33	9.89	-10.41	0.35
1683721089.43	9.89	-10.20	0.33
1683721089.53	9.89	-10.20	0.33
1683721089.63	9.88	-10.00	0.31
1683721089.73	9.88	-10.00	0.31
1683721089.83	9.88	-9.82	0.21
1683721089.93	9.88	-9.82	0.21
1683721090.03	9.87	-9.62	0.07
1683721090.13	9.87	-9.62	0.07
1683721090.23	9.87	-9.43	0.02
1683721090.33	9.87	-9.43	0.02
1683721090.43	9.87	-9.23	-0.06
1683721090.53	9.87	-9.23	-0.06
1683721090.63	9.86	-9.03	-0.15
1683721090.73	9.86	-9.03	-0.15
1683721090.83	9.86	-8.82	-0.12
1683721090.93	9.86	-8.82	-0.12
1683721091.03	9.86	-8.62	-0.17
1683721091.13	9.86	-8.62	-0.17
1683721091.23	9.85	-8.43	-0.23
1683721091.33	9.85	-8.43	-0.23
1683721091.43	9.86	-8.26	-0.48
1683721091.53	9.86	-8.26	-0.48
1683721091.63	9.85	-8.12	-0.47
1683721091.73	9.85	-8.12	-0.47
1683721091.83	9.85	-7.99	-0.52
1683721091.93	9.85	-7.99	-0.52
1683721092.03	9.84	-7.90	-0.53
1683721092.13	9.84	-7.90	-0.53
1683721092.23	9.84	-7.83	-0.49
1683721092.33	9.84	-7.83	-0.49
1683721092.43	9.84	-7.82	-0.50
1683721092.53	9.84	-7.82	-0.50
1683721092.63	9.84	-7.82	-0.51
1683721092.73	9.84	-7.82	-0.51
1683721092.83	9.85	-7.83	-0.52
1683721092.93	9.85	-7.83	-0.52
1683721093.03	9.84	-7.84	-0.51
1683721093.13	9.84	-7.84	-0.51
1683721093.23	9.84	-7.90	-0.52
1683721093.33	9.84	-7.90	-0.52
1683721093.43	9.85	-8.00	-0.51
1683721093.53	9.85	-8.00	-0.51
1683721093.63	9.84	-8.13	-0.42
1683721093.73	9.84	-8.13	-0.42
1683721093.83	9.85	-8.26	0.16
1683721093.93	9.85	-8.26	0.16
1683721094.03	9.87	-8.38	1.45
1683721094.13	9.87	-8.38	1.45
1683721094.23	9.89	-8.51	3.36
1683721094.33	9.89	-8.51	3.36
1683721094.43	9.93	-8.64	6.10
1683721094.53	9.93	-8.64	6.10
1683721094.63	9.97	-8.75	9.10
1683721094.73	9.97	-8.75	9.10
1683721094.83	10.01	-8.81	11.54
1683721094.93	10.01	-8.81	11.54
1683721095.03	10.04	-8.87	13.94
1683721095.13	10.04	-8.87	13.94
1683721095.23	10.10	-8.93	17.02
1683721095.33	10.10	-8.93	17.02
1683721095.43	10.18	-9.00	21.17
1683721095.53	10.18	-9.00	21.17
1683721095.63	10.26	-9.08	25.57
1683721095.73	10.26	-9.08	25.57
1683721095.83	10.34	-9.15	29.99
1683721095.93	10.34	-9.15	29.99
1683721096.03	10.42	-9.20	34.10
1683721096.13	10.42	-9.20	34.10
1683721096.23	10.49	-9.26	37.90
1683721096.33	10.49	-9.26	37.90
1683721096.43	10.58	-9.30	41.72
1683721096.53	10.58	-9.30	41.72
1683721096.63	10.66	-9.34	45.62
1683721096.73	10.66	-9.34	45.62
1683721096.82	10.76	-9.38	49.66
1683721096.92	10.76	-9.38	49.66
1683721097.02	10.85	-9.40	53.59
1683721097.12	10.85	-9.40	53.59
1683721097.22	10.95	-9.43	57.51
1683721097.32	10.95	-9.43	57.51
1683721097.42	11.04	-9.44	61.46
1683721097.52	11.04	-9.44	61.46
1683721097.62	11.14	-9.44	65.42
1683721097.72	11.14	-9.44	65.42
1683721097.82	11.23	-9.44	69.21
1683721097.92	11.23	-9.44	69.21
1683721098.02	11.31	-9.43	73.02
1683721098.12	11.31	-9.43	73.02
1683721098.22	11.41	-9.41	77.00
1683721098.32	11.41	-9.41	77.00
1683721098.42	11.49	-9.39	80.85
1683721098.52	11.49	-9.39	80.85
1683721098.62	11.59	-9.37	84.30
1683721098.72	11.59	-9.37	84.30
1683721098.82	11.66	-9.33	87.36
1683721098.92	11.66	-9.33	87.36
1683721099.02	11.73	-9.32	89.81
1683721099.12	11.73	-9.32	89.81
1683721099.22	11.82	-9.31	91.21
1683721099.32	11.82	-9.31	91.21
1683721099.42	11.92	-9.29	92.17
1683721099.52	11.92	-9.29	92.17
1683721099.62	12.07	-9.28	92.46
1683721099.72	12.07	-9.28	92.46
1683721099.82	12.23	-9.27	92.85
1683721099.92	12.23	-9.27	92.85
1683721100.02	12.37	-9.25	92.94
1683721100.12	12.37	-9.25	92.94
1683721100.22	12.48	-9.26	93.64
1683721100.32	12.48	-9.26	93.64
1683721100.42	12.61	-9.25	94.20
1683721100.52	12.61	-9.25	94.20
1683721100.62	12.73	-9.22	94.48
1683721100.72	12.73	-9.22	94.48
1683721100.82	12.90	-9.20	94.23
1683721100.92	12.90	-9.20	94.23
1683721101.02	13.03	-9.18	94.45
1683721101.12	13.03	-9.18	94.45
1683721101.22	13.17	-9.17	94.65
1683721101.32	13.17	-9.17	94.65
1683721101.42	13.30	-9.16	94.86
1683721101.52	13.30	-9.16	94.86
1683721101.62	13.45	-9.14	95.01
1683721101.72	13.45	-9.14	95.01
1683721101.82	13.61	-9.12	95.13
1683721101.92	13.61	-9.12	95.13
1683721102.02	13.76	-9.10	95.38
1683721102.12	13.76	-9.10	95.38
1683721102.22	13.93	-9.08	95.60
1683721102.32	13.93	-9.08	95.60
1683721102.42	14.10	-9.06	95.67
1683721102.52	14.10	-9.06	95.67
1683721102.62	14.25	-9.04	94.94
1683721102.72	14.25	-9.04	94.94
1683721102.82	14.41	-9.03	93.72
1683721102.92	14.41	-9.03	93.72
1683721103.02	14.57	-9.05	91.70
1683721103.12	14.57	-9.05	91.70
1683721103.22	14.72	-9.06	90.37
1683721103.32	14.72	-9.06	90.37
1683721103.42	14.85	-9.05	90.25
1683721103.52	14.85	-9.05	90.25
1683721103.62	14.97	-9.05	90.09
1683721103.72	14.97	-9.05	90.09
1683721103.82	15.09	-9.06	89.99
1683721103.92	15.09	-9.06	89.99
1683721104.02	15.21	-9.05	89.95
1683721104.12	15.21	-9.05	89.95
1683721104.22	15.35	-9.04	89.91
1683721104.32	15.35	-9.04	89.91
1683721104.42	15.49	-9.04	89.86
1683721104.52	15.49	-9.04	89.86
1683721104.62	15.63	-9.03	89.96
1683721104.72	15.63	-9.03	89.96
1683721104.82	15.76	-9.03	89.98
1683721104.92	15.76	-9.03	89.98
1683721105.02	15.88	-9.03	89.96
1683721105.12	15.88	-9.03	89.96
1683721105.22	16.00	-9.04	90.08
1683721105.32	16.00	-9.04	90.08
1683721105.42	16.12	-9.03	90.46
1683721105.52	16.12	-9.03	90.46
1683721105.62	16.24	-9.02	91.32
1683721105.72	16.24	-9.02	91.32
1683721105.82	16.35	-9.00	92.34
1683721105.92	16.35	-9.00	92.34
1683721106.02	16.47	-8.98	93.80
1683721106.12	16.47	-8.98	93.80
1683721106.22	16.60	-8.95	95.35
1683721106.32	16.60	-8.95	95.35
1683721106.42	16.72	-8.91	97.00
1683721106.52	16.72	-8.91	97.00
1683721106.62	16.85	-8.88	98.84
1683721106.72	16.85	-8.88	98.84
1683721106.82	16.97	-8.84	100.75
1683721106.92	16.97	-8.84	100.75
1683721107.02	17.11	-8.80	102.67
1683721107.12	17.11	-8.80	102.67
1683721107.22	17.23	-8.74	103.96
1683721107.32	17.23	-8.74	103.96
1683721107.42	17.37	-8.70	105.00
1683721107.52	17.37	-8.70	105.00
1683721107.62	17.50	-8.65	105.88
1683721107.72	17.50	-8.65	105.88
1683721107.82	17.62	-8.60	107.15
1683721107.92	17.62	-8.60	107.15
1683721108.02	17.73	-8.54	108.63
1683721108.12	17.73	-8.54	108.63
1683721108.22	17.84	-8.48	110.19
1683721108.32	17.84	-8.48	110.19
1683721108.42	17.97	-8.42	112.06
1683721108.52	17.97	-8.42	112.06
1683721108.62	18.08	-8.35	113.98
1683721108.72	18.08	-8.35	113.98
1683721108.82	18.20	-8.26	116.16
1683721108.92	18.20	-8.26	116.16
1683721109.02	18.32	-8.17	118.38
1683721109.12	18.32	-8.17	118.38
1683721109.22	18.44	-8.07	120.62
1683721109.32	18.44	-8.07	120.62
1683721109.42	18.55	-7.98	122.88
1683721109.51	18.55	-7.98	122.88
1683721109.61	18.65	-7.88	125.25
1683721109.71	18.65	-7.88	125.25
1683721109.81	18.75	-7.77	127.86
1683721109.91	18.75	-7.77	127.86
1683721110.01	18.85	-7.65	130.82
1683721110.11	18.85	-7.65	130.82
1683721110.21	18.95	-7.52	133.93
1683721110.31	18.95	-7.52	133.93
1683721110.41	19.03	-7.39	137.09
1683721110.51	19.03	-7.39	137.09
1683721110.61	19.11	-7.26	140.39
1683721110.71	19.11	-7.26	140.39
1683721110.81	19.18	-7.12	143.63
1683721110.91	19.18	-7.12	143.63
1683721111.01	19.24	-6.98	146.97
1683721111.11	19.24	-6.98	146.97
1683721111.21	19.29	-6.84	150.24
1683721111.31	19.29	-6.84	150.24
1683721111.41	19.33	-6.69	153.61
1683721111.51	19.33	-6.69	153.61
1683721111.61	19.37	-6.53	157.10
1683721111.71	19.37	-6.53	157.10
1683721111.81	19.40	-6.36	160.55
1683721111.91	19.40	-6.36	160.55
1683721112.01	19.41	-6.20	163.98
1683721112.11	19.41	-6.20	163.98
1683721112.21	19.42	-6.04	167.64
1683721112.31	19.42	-6.04	167.64
1683721112.41	19.42	-5.87	171.24
1683721112.51	19.42	-5.87	171.24
1683721112.61	19.40	-5.71	174.71
1683721112.71	19.40	-5.71	174.71
1683721112.81	19.37	-5.54	178.20
1683721112.91	19.37	-5.54	178.20
1683721113.01	19.35	-5.39	-178.25
1683721113.11	19.35	-5.39	-178.25
1683721113.21	19.31	-5.23	-174.70
1683721113.31	19.31	-5.23	-174.70
1683721113.41	19.24	-5.07	-171.10
1683721113.51	19.24	-5.07	-171.10
1683721113.61	19.18	-4.92	-167.57
1683721113.71	19.18	-4.92	-167.57
1683721113.81	19.11	-4.78	-164.01
1683721113.91	19.11	-4.78	-164.01
1683721114.01	19.02	-4.63	-160.54
1683721114.11	19.02	-4.63	-160.54
1683721114.21	18.94	-4.50	-157.30
1683721114.31	18.94	-4.50	-157.30
1683721114.41	18.85	-4.36	-154.19
1683721114.51	18.85	-4.36	-154.19
1683721114.61	18.75	-4.25	-151.54
1683721114.71	18.75	-4.25	-151.54
1683721114.81	18.65	-4.12	-149.12
1683721114.91	18.65	-4.12	-149.12
1683721115.01	18.56	-4.00	-147.42
1683721115.11	18.56	-4.00	-147.42
1683721115.21	18.46	-3.89	-146.52
1683721115.31	18.46	-3.89	-146.52
1683721115.41	18.37	-3.77	-145.75
1683721115.51	18.37	-3.77	-145.75
1683721115.61	18.28	-3.66	-145.39
1683721115.71	18.28	-3.66	-145.39
1683721115.81	18.20	-3.54	-145.17
1683721115.91	18.20	-3.54	-145.17
1683721116.01	18.11	-3.43	-144.91
1683721116.11	18.11	-3.43	-144.91
1683721116.21	18.02	-3.31	-144.76
1683721116.31	18.02	-3.31	-144.76
1683721116.41	17.94	-3.19	-144.64
1683721116.51	17.94	-3.19	-144.64
1683721116.61	17.84	-3.07	-144.40
1683721116.71	17.84	-3.07	-144.40
1683721116.81	17.76	-2.95	-144.29
1683721116.91	17.76	-2.95	-144.29
1683721117.01	17.67	-2.83	-144.14
1683721117.11	17.67	-2.83	-144.14
1683721117.21	17.57	-2.71	-144.00
1683721117.31	17.57	-2.71	-144.00
1683721117.41	17.48	-2.59	-143.86
1683721117.51	17.48	-2.59	-143.86
1683721117.61	17.40	-2.48	-143.67
1683721117.71	17.40	-2.48	-143.67
1683721117.81	17.30	-2.36	-143.48
1683721117.91	17.30	-2.36	-143.48
1683721118.01	17.20	-2.24	-143.29
1683721118.11	17.20	-2.24	-143.29
1683721118.21	17.12	-2.13	-143.09
1683721118.31	17.12	-2.13	-143.09
1683721118.41	17.02	-2.01	-142.94
1683721118.51	17.02	-2.01	-142.94
1683721118.61	16.93	-1.90	-142.72
1683721118.71	16.93	-1.90	-142.72
1683721118.81	16.84	-1.79	-142.42
1683721118.91	16.84	-1.79	-142.42
1683721119.01	16.76	-1.70	-141.84
1683721119.11	16.76	-1.70	-141.84
1683721119.21	16.68	-1.61	-141.18
1683721119.31	16.68	-1.61	-141.18
1683721119.41	16.59	-1.51	-139.99
1683721119.51	16.59	-1.51	-139.99
1683721119.61	16.49	-1.42	-138.32
1683721119.71	16.49	-1.42	-138.32
1683721119.81	16.38	-1.35	-136.19
1683721119.91	16.38	-1.35	-136.19
1683721120.01	16.27	-1.27	-134.03
1683721120.11	16.27	-1.27	-134.03
1683721120.21	16.17	-1.20	-131.97
1683721120.31	16.17	-1.20	-131.97
1683721120.41	16.07	-1.14	-129.99
1683721120.51	16.07	-1.14	-129.99
1683721120.61	15.96	-1.08	-127.89
1683721120.71	15.96	-1.08	-127.89
1683721120.81	15.85	-1.02	-126.15
1683721120.91	15.85	-1.02	-126.15
1683721121.01	15.74	-0.96	-125.00
1683721121.11	15.74	-0.96	-125.00
1683721121.21	15.64	-0.90	-123.96
1683721121.31	15.64	-0.90	-123.96
1683721121.41	15.53	-0.83	-123.42
1683721121.51	15.53	-0.83	-123.42
1683721121.61	15.44	-0.77	-123.27
1683721121.71	15.44	-0.77	-123.27
1683721121.81	15.33	-0.72	-123.13
1683721121.91	15.33	-0.72	-123.13
1683721122.01	15.23	-0.65	-122.90
1683721122.11	15.23	-0.65	-122.90
1683721122.21	15.13	-0.59	-122.79
1683721122.31	15.13	-0.59	-122.79
1683721122.41	15.02	-0.53	-122.69
1683721122.51	15.02	-0.53	-122.69
1683721122.61	14.92	-0.47	-122.52
1683721122.71	14.92	-0.47	-122.52
1683721122.81	14.81	-0.40	-122.37
1683721122.91	14.81	-0.40	-122.37
1683721123.01	14.69	-0.33	-122.18
1683721123.11	14.69	-0.33	-122.18
1683721123.21	14.57	-0.26	-121.94
1683721123.31	14.57	-0.26	-121.94
1683721123.41	14.46	-0.20	-121.73
1683721123.51	14.46	-0.20	-121.73
1683721123.61	14.35	-0.13	-121.51
1683721123.71	14.35	-0.13	-121.51
1683721123.81	14.23	-0.06	-121.31
1683721123.91	14.23	-0.06	-121.31
1683721124.01	14.11	0.00	-121.19
1683721124.11	14.11	0.00	-121.19
1683721124.20	14.00	0.06	-121.04
1683721124.30	14.00	0.06	-121.04
1683721124.40	13.89	0.13	-120.89
1683721124.50	13.89	0.13	-120.89
1683721124.60	13.78	0.19	-120.59
1683721124.70	13.78	0.19	-120.59
1683721124.80	13.66	0.25	-119.95
1683721124.90	13.66	0.25	-119.95
1683721125.00	13.55	0.30	-118.96
1683721125.10	13.55	0.30	-118.96
1683721125.20	13.43	0.35	-118.06
1683721125.30	13.43	0.35	-118.06
1683721125.40	13.32	0.39	-117.11
1683721125.50	13.32	0.39	-117.11
1683721125.60	13.21	0.44	-116.09
1683721125.70	13.21	0.44	-116.09
1683721125.80	13.10	0.48	-115.02
1683721125.90	13.10	0.48	-115.02
1683721126.00	13.00	0.51	-114.36
1683721126.10	13.00	0.51	-114.36
1683721126.20	12.90	0.56	-114.21
1683721126.30	12.90	0.56	-114.21
1683721126.40	12.80	0.60	-114.08
1683721126.50	12.80	0.60	-114.08
1683721126.60	12.69	0.64	-113.96
1683721126.70	12.69	0.64	-113.96
1683721126.80	12.59	0.68	-113.76
1683721126.90	12.59	0.68	-113.76
1683721127.00	12.49	0.72	-113.53
1683721127.10	12.49	0.72	-113.53
1683721127.20	12.35	0.77	-113.23
1683721127.30	12.35	0.77	-113.23
1683721127.40	12.23	0.81	-113.00
1683721127.50	12.23	0.81	-113.00
1683721127.60	12.11	0.86	-112.70
1683721127.70	12.11	0.86	-112.70
1683721127.80	11.99	0.90	-112.49
1683721127.90	11.99	0.90	-112.49
1683721128.00	11.89	0.95	-112.53
1683721128.10	11.89	0.95	-112.53
1683721128.20	11.77	0.99	-112.32
1683721128.30	11.77	0.99	-112.32
1683721128.40	11.63	1.04	-111.85
1683721128.50	11.63	1.04	-111.85
1683721128.60	11.49	1.09	-111.66
1683721128.70	11.49	1.09	-111.66
1683721128.80	11.36	1.14	-111.22
1683721128.90	11.36	1.14	-111.22
1683721129.00	11.25	1.16	-111.16
1683721129.10	11.25	1.16	-111.16
1683721129.20	11.12	1.21	-111.09
1683721129.30	11.12	1.21	-111.09
1683721129.40	11.00	1.25	-110.83
1683721129.50	11.00	1.25	-110.83
1683721129.60	10.87	1.30	-111.30
1683721129.70	10.87	1.30	-111.30
1683721129.80	10.75	1.37	-111.84
1683721129.90	10.75	1.37	-111.84
1683721130.00	10.63	1.40	-112.35
1683721130.10	10.63	1.40	-112.35
1683721130.20	10.52	1.43	-113.55
1683721130.30	10.52	1.43	-113.55
1683721130.40	10.40	1.52	-115.22
1683721130.50	10.40	1.52	-115.22
1683721130.60	10.27	1.59	-116.99
1683721130.70	10.27	1.59	-116.99
1683721130.80	10.16	1.66	-118.82
1683721130.90	10.16	1.66	-118.82
1683721131.00	10.04	1.75	-120.60
1683721131.10	10.04	1.75	-120.60
1683721131.20	9.93	1.84	-122.81
1683721131.30	9.93	1.84	-122.81
1683721131.40	9.82	1.94	-125.37
1683721131.50	9.82	1.94	-125.37
1683721131.60	9.74	2.02	-127.99
1683721131.70	9.74	2.02	-127.99
1683721131.80	9.68	2.08	-130.07
1683721131.90	9.68	2.08	-130.07
1683721132.00	9.65	2.13	-131.88
1683721132.10	9.65	2.13	-131.88
1683721132.20	9.62	2.17	-133.61
1683721132.30	9.62	2.17	-133.61
1683721132.40	9.58	2.24	-135.91
1683721132.50	9.58	2.24	-135.91
1683721132.60	9.54	2.32	-138.65
1683721132.70	9.54	2.32	-138.65
1683721132.80	9.51	2.40	-141.40
1683721132.90	9.51	2.40	-141.40
1683721133.00	9.47	2.48	-144.13
1683721133.10	9.47	2.48	-144.13
1683721133.20	9.44	2.56	-146.93
1683721133.30	9.44	2.56	-146.93
1683721133.40	9.41	2.67	-149.84
1683721133.50	9.41	2.67	-149.84
1683721133.60	9.39	2.78	-152.82
1683721133.70	9.39	2.78	-152.82
1683721133.80	9.38	2.86	-155.86
1683721133.90	9.38	2.86	-155.86
1683721134.00	9.36	2.95	-158.93
1683721134.10	9.36	2.95	-158.93
1683721134.20	9.35	3.05	-161.79
1683721134.30	9.35	3.05	-161.79
1683721134.40	9.34	3.14	-164.26
1683721134.50	9.34	3.14	-164.26
1683721134.60	9.34	3.23	-166.91
1683721134.70	9.34	3.23	-166.91
1683721134.80	9.35	3.31	-169.39
1683721134.90	9.35	3.31	-169.39
1683721135.00	9.35	3.40	-171.82
1683721135.10	9.35	3.40	-171.82
1683721135.20	9.36	3.48	-174.01
1683721135.30	9.36	3.48	-174.01
1683721135.40	9.37	3.56	-176.42
1683721135.50	9.37	3.56	-176.42
1683721135.60	9.38	3.65	-178.73
1683721135.70	9.38	3.65	-178.73
1683721135.80	9.38	3.71	179.06
1683721135.90	9.38	3.71	179.06
1683721136.00	9.40	3.79	176.88
1683721136.10	9.40	3.79	176.88
1683721136.20	9.42	3.87	175.13
1683721136.30	9.42	3.87	175.13
1683721136.40	9.44	3.96	173.68
1683721136.50	9.44	3.96	173.68
1683721136.60	9.46	4.05	172.70
1683721136.70	9.46	4.05	172.70
1683721136.80	9.49	4.21	172.92
1683721136.90	9.49	4.21	172.92
1683721137.00	9.49	4.36	173.04
1683721137.10	9.49	4.36	173.04
1683721137.20	9.51	4.46	173.08
1683721137.30	9.51	4.46	173.08
1683721137.40	9.52	4.58	173.22
1683721137.50	9.52	4.58	173.22
1683721137.60	9.52	4.71	173.76
1683721137.69	9.52	4.71	173.76
1683721137.79	9.53	4.86	174.59
1683721137.89	9.53	4.86	174.59
1683721137.99	9.53	5.00	175.56
1683721138.09	9.53	5.00	175.56
1683721138.19	9.52	5.14	176.74
1683721138.29	9.52	5.14	176.74
1683721138.39	9.52	5.26	177.85
1683721138.49	9.52	5.26	177.85
1683721138.59	9.51	5.40	178.90
1683721138.69	9.51	5.40	178.90
1683721138.79	9.50	5.52	-179.84
1683721138.89	9.50	5.52	-179.84
1683721138.99	9.48	5.62	-178.77
1683721139.09	9.48	5.62	-178.77
1683721139.19	9.48	5.75	-178.46
1683721139.29	9.48	5.75	-178.46
1683721139.39	9.47	5.90	-178.28
1683721139.49	9.47	5.90	-178.28
1683721139.59	9.47	6.04	-178.17
1683721139.69	9.47	6.04	-178.17
1683721139.79	9.45	6.19	-177.95
1683721139.89	9.45	6.19	-177.95
1683721139.99	9.45	6.33	-177.70
1683721140.09	9.45	6.33	-177.70
1683721140.19	9.43	6.48	-177.61
1683721140.29	9.43	6.48	-177.61
1683721140.39	9.43	6.64	-177.37
1683721140.49	9.43	6.64	-177.37
1683721140.59	9.41	6.80	-177.12
1683721140.69	9.41	6.80	-177.12
1683721140.79	9.39	6.98	-176.99
1683721140.89	9.39	6.98	-176.99
1683721140.99	9.38	7.18	-176.73
1683721141.09	9.38	7.18	-176.73
1683721141.19	9.37	7.36	-176.52
1683721141.29	9.37	7.36	-176.52
1683721141.39	9.35	7.52	-176.31
1683721141.49	9.35	7.52	-176.31
1683721141.59	9.33	7.70	-176.10
1683721141.69	9.33	7.70	-176.10
1683721141.79	9.31	7.86	-175.85
1683721141.89	9.31	7.86	-175.85
1683721141.99	9.29	8.06	-175.78
1683721142.09	9.29	8.06	-175.78
1683721142.19	9.26	8.24	-175.56
1683721142.29	9.26	8.24	-175.56
1683721142.39	9.25	8.42	-175.33
1683721142.49	9.25	8.42	-175.33
1683721142.59	9.23	8.60	-175.15
1683721142.69	9.23	8.60	-175.15
1683721142.79	9.21	8.80	-175.01
1683721142.89	9.21	8.80	-175.01
1683721142.99	9.19	8.98	-174.86
1683721143.09	9.19	8.98	-174.86
1683721143.19	9.17	9.15	-174.63
1683721143.29	9.17	9.15	-174.63
1683721143.39	9.15	9.34	-174.39
1683721143.49	9.15	9.34	-174.39
1683721143.59	9.12	9.50	-174.19
1683721143.69	9.12	9.50	-174.19
1683721143.79	9.10	9.69	-174.01
1683721143.89	9.10	9.69	-174.01
1683721143.99	9.07	9.84	-173.76
1683721144.09	9.07	9.84	-173.76
1683721144.19	9.05	10.03	-173.53
1683721144.29	9.05	10.03	-173.53
1683721144.39	9.03	10.20	-173.42
1683721144.49	9.03	10.20	-173.42
1683721144.59	9.00	10.40	-173.20
1683721144.69	9.00	10.40	-173.20
1683721144.79	8.97	10.58	-173.13
1683721144.89	8.97	10.58	-173.13
1683721144.99	8.94	10.78	-172.89
1683721145.09	8.94	10.78	-172.89
1683721145.19	8.92	10.97	-172.76
1683721145.29	8.92	10.97	-172.76
1683721145.39	8.90	11.13	-173.39
1683721145.49	8.90	11.13	-173.39
1683721145.59	8.89	11.29	-174.44
1683721145.69	8.89	11.29	-174.44
1683721145.79	8.87	11.48	-175.53
1683721145.89	8.87	11.48	-175.53
1683721145.99	8.87	11.67	-176.63
1683721146.09	8.87	11.67	-176.63
1683721146.19	8.87	11.87	-178.01
1683721146.29	8.87	11.87	-178.01
1683721146.39	8.87	12.07	-179.30
1683721146.49	8.87	12.07	-179.30
1683721146.59	8.86	12.23	-179.55
1683721146.69	8.86	12.23	-179.55
1683721146.79	8.86	12.39	-179.46
1683721146.89	8.86	12.39	-179.46
1683721146.99	8.85	12.55	-179.39
1683721147.09	8.85	12.55	-179.39
1683721147.19	8.85	12.72	-179.41
1683721147.29	8.85	12.72	-179.41
1683721147.39	8.85	12.88	-179.34
1683721147.49	8.85	12.88	-179.34
1683721147.59	8.84	13.06	-179.43
1683721147.69	8.84	13.06	-179.43
1683721147.79	8.83	13.25	-179.36
1683721147.89	8.83	13.25	-179.36
1683721147.99	8.83	13.40	-179.41
1683721148.09	8.83	13.40	-179.41
1683721148.19	8.83	13.57	-179.35
1683721148.29	8.83	13.57	-179.35
1683721148.39	8.82	13.75	-179.30
1683721148.49	8.82	13.75	-179.30
1683721148.59	8.81	13.94	-179.22
1683721148.69	8.81	13.94	-179.22
1683721148.79	8.80	14.14	-179.03
1683721148.89	8.80	14.14	-179.03
1683721148.99	8.80	14.32	-179.01
1683721149.09	8.80	14.32	-179.01
1683721149.19	8.79	14.50	-179.00
1683721149.29	8.79	14.50	-179.00
1683721149.39	8.78	14.68	-178.99
1683721149.49	8.78	14.68	-178.99
1683721149.59	8.78	14.87	-178.81
1683721149.69	8.78	14.87	-178.81
1683721149.79	8.77	15.04	-178.68
1683721149.89	8.77	15.04	-178.68
1683721149.99	8.76	15.24	-178.60
1683721150.09	8.76	15.24	-178.60
1683721150.19	8.75	15.44	-178.62
1683721150.29	8.75	15.44	-178.62
1683721150.39	8.74	15.62	-178.56
1683721150.49	8.74	15.62	-178.56
1683721150.59	8.73	15.76	-178.48
1683721150.69	8.73	15.76	-178.48
1683721150.79	8.72	15.95	-178.51
1683721150.89	8.72	15.95	-178.51
1683721150.99	8.72	16.13	-178.52
1683721151.09	8.72	16.13	-178.52
