8.488445281982,-7.973824977875,2.034723043442
7.947095394135,3.562969684601,2.500921964645
6.867681503296,5.623964309692,1.431196928024
6.817326068878,6.195641994476,1.837857007980
6.249170780182,6.241816997528,1.233864188194
-4.379953861237,5.635281085968,0.679333329201
-3.386862516403,-10.392183303833,0.822917938232
-3.533009529114,-10.378532409668,0.702313005924
-3.549172878265,-11.161608695984,0.816763699055
-2.063594341278,-11.191445350647,1.058193087578
-1.967999696732,-11.034968376160,0.702413976192
-1.784459352493,-10.898082733154,0.821337461472
-1.580750226974,-10.912014007568,0.818693757057
-1.411834239960,-11.007080078125,1.186474204063
-1.281286239624,-11.170281410217,1.176247835159
7.499878406525,-10.987055778503,1.479556441307
7.507544040680,-10.387225151062,1.421941995621
8.645427703857,-10.359679222107,1.518423795700
