1684932956.20	6.80	-5.21	10.03
1684932956.30	6.80	-5.21	10.03
1684932956.40	6.83	-5.35	10.11
1684932956.50	6.83	-5.35	10.11
1684932956.60	6.85	-5.48	10.27
1684932956.70	6.85	-5.48	10.27
1684932956.80	6.88	-5.62	10.46
1684932956.90	6.88	-5.62	10.46
1684932957.00	6.92	-5.75	10.63
1684932957.10	6.92	-5.75	10.63
1684932957.20	6.94	-5.88	10.82
1684932957.30	6.94	-5.88	10.82
1684932957.40	6.98	-6.02	11.02
1684932957.50	6.98	-6.02	11.02
1684932957.60	7.01	-6.16	11.07
1684932957.70	7.01	-6.16	11.07
1684932957.80	7.04	-6.30	11.13
1684932957.90	7.04	-6.30	11.13
1684932958.00	7.07	-6.45	11.20
1684932958.10	7.07	-6.45	11.20
1684932958.20	7.10	-6.57	11.22
1684932958.30	7.10	-6.57	11.22
1684932958.40	7.13	-6.69	11.22
1684932958.50	7.13	-6.69	11.22
1684932958.60	7.16	-6.82	11.32
1684932958.70	7.16	-6.82	11.32
1684932958.80	7.19	-6.95	11.34
1684932958.90	7.19	-6.95	11.34
1684932959.00	7.22	-7.10	11.40
1684932959.10	7.22	-7.10	11.40
1684932959.20	7.25	-7.25	11.55
1684932959.30	7.25	-7.25	11.55
1684932959.40	7.29	-7.39	11.69
1684932959.50	7.29	-7.39	11.69
1684932959.60	7.31	-7.51	11.56
1684932959.70	7.31	-7.51	11.56
1684932959.80	7.35	-7.64	11.36
1684932959.90	7.35	-7.64	11.36
1684932960.00	7.37	-7.77	11.00
1684932960.10	7.37	-7.77	11.00
1684932960.20	7.39	-7.90	10.68
1684932960.30	7.39	-7.90	10.68
1684932960.40	7.42	-8.03	10.63
1684932960.50	7.42	-8.03	10.63
1684932960.60	7.45	-8.15	10.63
1684932960.70	7.45	-8.15	10.63
1684932960.80	7.47	-8.27	10.68
1684932960.90	7.47	-8.27	10.68
1684932961.00	7.50	-8.40	10.73
1684932961.10	7.50	-8.40	10.73
1684932961.20	7.53	-8.52	10.71
1684932961.30	7.53	-8.52	10.71
1684932961.40	7.55	-8.64	10.72
1684932961.50	7.55	-8.64	10.72
1684932961.60	7.58	-8.76	10.80
1684932961.70	7.58	-8.76	10.80
1684932961.80	7.61	-8.89	10.97
1684932961.90	7.61	-8.89	10.97
1684932962.00	7.63	-9.00	11.01
1684932962.10	7.63	-9.00	11.01
1684932962.20	7.66	-9.13	11.05
1684932962.30	7.66	-9.13	11.05
1684932962.40	7.69	-9.24	11.13
1684932962.50	7.69	-9.24	11.13
1684932962.60	7.72	-9.36	11.21
1684932962.70	7.72	-9.36	11.21
1684932962.80	7.74	-9.49	11.24
1684932962.90	7.74	-9.49	11.24
1684932963.00	7.78	-9.61	11.32
1684932963.10	7.78	-9.61	11.32
1684932963.20	7.80	-9.72	11.43
1684932963.30	7.80	-9.72	11.43
1684932963.40	7.84	-9.85	11.44
1684932963.50	7.84	-9.85	11.44
1684932963.60	7.86	-9.98	11.25
1684932963.70	7.86	-9.98	11.25
1684932963.80	7.88	-10.08	10.76
1684932963.90	7.88	-10.08	10.76
1684932964.00	7.90	-10.20	10.15
1684932964.10	7.90	-10.20	10.15
1684932964.20	7.93	-10.33	9.51
1684932964.30	7.93	-10.33	9.51
1684932964.40	7.93	-10.45	8.92
1684932964.50	7.93	-10.45	8.92
1684932964.60	7.95	-10.57	8.62
1684932964.70	7.95	-10.57	8.62
1684932964.80	7.98	-10.70	8.67
1684932964.90	7.98	-10.70	8.67
1684932965.00	7.99	-10.83	8.76
1684932965.09	7.99	-10.83	8.76
1684932965.19	8.01	-10.93	8.84
1684932965.29	8.01	-10.93	8.84
1684932965.39	8.03	-11.05	9.01
1684932965.49	8.03	-11.05	9.01
1684932965.59	8.05	-11.17	9.11
1684932965.69	8.05	-11.17	9.11
1684932965.79	8.07	-11.27	9.19
1684932965.89	8.07	-11.27	9.19
1684932965.99	8.10	-11.38	9.26
1684932966.09	8.10	-11.38	9.26
1684932966.19	8.13	-11.51	9.39
1684932966.29	8.13	-11.51	9.39
1684932966.39	8.15	-11.64	9.46
1684932966.49	8.15	-11.64	9.46
1684932966.59	8.17	-11.76	9.47
1684932966.69	8.17	-11.76	9.47
1684932966.79	8.19	-11.86	9.50
1684932966.89	8.19	-11.86	9.50
1684932966.99	8.21	-11.97	9.55
1684932967.09	8.21	-11.97	9.55
1684932967.19	8.23	-12.09	9.64
1684932967.29	8.23	-12.09	9.64
1684932967.39	8.25	-12.20	9.69
1684932967.49	8.25	-12.20	9.69
1684932967.59	8.28	-12.33	9.73
1684932967.69	8.28	-12.33	9.73
1684932967.79	8.30	-12.43	9.79
1684932967.89	8.30	-12.43	9.79
1684932967.99	8.32	-12.53	9.81
1684932968.09	8.32	-12.53	9.81
1684932968.19	8.34	-12.64	9.81
1684932968.29	8.34	-12.64	9.81
1684932968.39	8.36	-12.76	9.89
1684932968.49	8.36	-12.76	9.89
1684932968.59	8.38	-12.88	9.62
1684932968.69	8.38	-12.88	9.62
1684932968.79	8.40	-12.99	9.61
1684932968.89	8.40	-12.99	9.61
1684932968.99	8.43	-13.10	9.64
1684932969.09	8.43	-13.10	9.64
1684932969.19	8.45	-13.22	9.50
1684932969.29	8.45	-13.22	9.50
1684932969.39	8.46	-13.33	9.31
1684932969.49	8.46	-13.33	9.31
1684932969.59	8.49	-13.47	9.13
1684932969.69	8.49	-13.47	9.13
1684932969.79	8.51	-13.60	9.06
1684932969.89	8.51	-13.60	9.06
1684932969.99	8.53	-13.71	9.04
1684932970.09	8.53	-13.71	9.04
1684932970.19	8.55	-13.83	9.13
1684932970.29	8.55	-13.83	9.13
1684932970.39	8.57	-13.94	9.22
1684932970.49	8.57	-13.94	9.22
1684932970.59	8.59	-14.06	9.34
1684932970.69	8.59	-14.06	9.34
1684932970.79	8.62	-14.16	9.38
1684932970.89	8.62	-14.16	9.38
1684932970.99	8.64	-14.28	9.46
1684932971.09	8.64	-14.28	9.46
1684932971.19	8.66	-14.38	9.45
1684932971.29	8.66	-14.38	9.45
1684932971.39	8.68	-14.49	9.46
1684932971.49	8.68	-14.49	9.46
1684932971.59	8.70	-14.60	9.45
1684932971.69	8.70	-14.60	9.45
1684932971.79	8.73	-14.71	9.43
1684932971.89	8.73	-14.71	9.43
1684932971.99	8.75	-14.82	9.45
1684932972.09	8.75	-14.82	9.45
1684932972.19	8.77	-14.95	9.41
1684932972.29	8.77	-14.95	9.41
1684932972.39	8.79	-15.07	9.42
1684932972.49	8.79	-15.07	9.42
1684932972.59	8.81	-15.16	9.45
1684932972.69	8.81	-15.16	9.45
1684932972.79	8.83	-15.26	9.55
1684932972.89	8.83	-15.26	9.55
1684932972.99	8.85	-15.37	9.54
1684932973.09	8.85	-15.37	9.54
1684932973.19	8.87	-15.48	9.61
1684932973.29	8.87	-15.48	9.61
1684932973.39	8.89	-15.58	9.66
1684932973.49	8.89	-15.58	9.66
1684932973.59	8.91	-15.69	9.74
1684932973.69	8.91	-15.69	9.74
1684932973.79	8.93	-15.80	9.78
1684932973.89	8.93	-15.80	9.78
1684932973.99	8.96	-15.93	9.80
1684932974.09	8.96	-15.93	9.80
1684932974.19	8.98	-16.03	9.89
1684932974.29	8.98	-16.03	9.89
1684932974.39	9.00	-16.15	9.90
1684932974.49	9.00	-16.15	9.90
1684932974.59	9.03	-16.28	9.98
1684932974.69	9.03	-16.28	9.98
1684932974.79	9.06	-16.40	10.09
1684932974.89	9.06	-16.40	10.09
1684932974.99	9.08	-16.53	10.17
1684932975.09	9.08	-16.53	10.17
1684932975.18	9.11	-16.67	10.21
1684932975.28	9.11	-16.67	10.21
1684932975.38	9.13	-16.77	10.28
1684932975.48	9.13	-16.77	10.28
1684932975.58	9.16	-16.90	10.38
1684932975.68	9.16	-16.90	10.38
1684932975.78	9.19	-17.02	10.38
1684932975.88	9.19	-17.02	10.38
1684932975.98	9.21	-17.14	10.40
1684932976.08	9.21	-17.14	10.40
1684932976.18	9.24	-17.26	10.53
1684932976.28	9.24	-17.26	10.53
1684932976.38	9.27	-17.39	10.59
1684932976.48	9.27	-17.39	10.59
1684932976.58	9.29	-17.52	10.61
1684932976.68	9.29	-17.52	10.61
1684932976.78	9.33	-17.65	10.74
1684932976.88	9.33	-17.65	10.74
1684932976.98	9.36	-17.79	10.75
1684932977.08	9.36	-17.79	10.75
1684932977.18	9.38	-17.92	10.84
1684932977.28	9.38	-17.92	10.84
1684932977.38	9.41	-18.05	10.91
1684932977.48	9.41	-18.05	10.91
1684932977.58	9.44	-18.18	10.91
1684932977.68	9.44	-18.18	10.91
1684932977.78	9.46	-18.30	10.98
1684932977.88	9.46	-18.30	10.98
1684932977.98	9.49	-18.42	11.09
1684932978.08	9.49	-18.42	11.09
1684932978.18	9.53	-18.57	11.16
1684932978.28	9.53	-18.57	11.16
1684932978.38	9.55	-18.69	11.25
1684932978.48	9.55	-18.69	11.25
1684932978.58	9.58	-18.80	11.37
1684932978.68	9.58	-18.80	11.37
1684932978.78	9.61	-18.94	11.38
1684932978.88	9.61	-18.94	11.38
1684932978.98	9.64	-19.08	11.39
1684932979.08	9.64	-19.08	11.39
1684932979.18	9.66	-19.20	11.46
1684932979.28	9.66	-19.20	11.46
1684932979.38	9.69	-19.31	11.57
1684932979.48	9.69	-19.31	11.57
1684932979.58	9.72	-19.45	11.59
1684932979.68	9.72	-19.45	11.59
1684932979.78	9.74	-19.56	11.66
1684932979.88	9.74	-19.56	11.66
1684932979.98	9.76	-19.68	11.78
1684932980.08	9.76	-19.68	11.78
1684932980.18	9.80	-19.80	11.80
1684932980.28	9.80	-19.80	11.80
1684932980.38	9.82	-19.91	11.82
1684932980.48	9.82	-19.91	11.82
1684932980.58	9.85	-20.03	11.92
1684932980.68	9.85	-20.03	11.92
1684932980.78	9.89	-20.16	11.93
1684932980.88	9.89	-20.16	11.93
1684932980.98	9.91	-20.27	11.95
1684932981.08	9.91	-20.27	11.95
1684932981.18	9.93	-20.38	12.00
1684932981.28	9.93	-20.38	12.00
1684932981.38	9.96	-20.52	12.04
1684932981.48	9.96	-20.52	12.04
1684932981.58	9.99	-20.65	12.09
1684932981.68	9.99	-20.65	12.09
1684932981.78	10.02	-20.78	12.22
1684932981.88	10.02	-20.78	12.22
1684932981.98	10.06	-20.92	12.23
1684932982.08	10.06	-20.92	12.23
1684932982.18	10.09	-21.05	12.01
1684932982.28	10.09	-21.05	12.01
1684932982.38	10.12	-21.17	11.85
1684932982.48	10.12	-21.17	11.85
1684932982.58	10.14	-21.31	11.71
1684932982.68	10.14	-21.31	11.71
1684932982.78	10.18	-21.42	11.62
1684932982.88	10.18	-21.42	11.62
1684932982.98	10.20	-21.53	11.46
1684932983.08	10.20	-21.53	11.46
1684932983.18	10.23	-21.67	11.39
1684932983.28	10.23	-21.67	11.39
1684932983.38	10.26	-21.80	11.18
1684932983.48	10.26	-21.80	11.18
1684932983.58	10.29	-21.92	11.10
1684932983.68	10.29	-21.92	11.10
1684932983.78	10.31	-22.04	11.01
1684932983.88	10.31	-22.04	11.01
1684932983.98	10.34	-22.16	10.93
1684932984.08	10.34	-22.16	10.93
1684932984.18	10.35	-22.26	10.69
1684932984.28	10.35	-22.26	10.69
1684932984.38	10.37	-22.39	10.36
1684932984.48	10.37	-22.39	10.36
1684932984.58	10.40	-22.52	9.97
1684932984.68	10.40	-22.52	9.97
1684932984.78	10.41	-22.65	9.52
1684932984.88	10.41	-22.65	9.52
1684932984.97	10.43	-22.75	8.92
1684932985.07	10.43	-22.75	8.92
1684932985.17	10.45	-22.88	8.31
1684932985.27	10.45	-22.88	8.31
1684932985.37	10.47	-23.01	7.64
1684932985.47	10.47	-23.01	7.64
1684932985.57	10.48	-23.12	6.99
1684932985.67	10.48	-23.12	6.99
1684932985.77	10.49	-23.25	6.37
1684932985.87	10.49	-23.25	6.37
1684932985.97	10.49	-23.36	5.44
1684932986.07	10.49	-23.36	5.44
1684932986.17	10.51	-23.50	4.37
1684932986.27	10.51	-23.50	4.37
1684932986.37	10.51	-23.62	3.13
1684932986.47	10.51	-23.62	3.13
1684932986.57	10.51	-23.73	1.91
1684932986.67	10.51	-23.73	1.91
1684932986.77	10.50	-23.86	0.58
1684932986.87	10.50	-23.86	0.58
1684932986.97	10.50	-23.99	-0.87
1684932987.07	10.50	-23.99	-0.87
1684932987.17	10.49	-24.12	-2.47
1684932987.27	10.49	-24.12	-2.47
1684932987.37	10.47	-24.25	-4.18
1684932987.47	10.47	-24.25	-4.18
1684932987.57	10.45	-24.39	-5.66
1684932987.67	10.45	-24.39	-5.66
1684932987.77	10.42	-24.52	-7.21
1684932987.87	10.42	-24.52	-7.21
1684932987.97	10.38	-24.65	-8.79
1684932988.07	10.38	-24.65	-8.79
1684932988.17	10.35	-24.79	-10.60
1684932988.27	10.35	-24.79	-10.60
1684932988.37	10.31	-24.92	-12.49
1684932988.47	10.31	-24.92	-12.49
1684932988.57	10.26	-25.05	-14.45
1684932988.67	10.26	-25.05	-14.45
1684932988.77	10.22	-25.18	-16.39
1684932988.87	10.22	-25.18	-16.39
1684932988.97	10.17	-25.31	-18.59
1684932989.07	10.17	-25.31	-18.59
1684932989.17	10.11	-25.43	-21.34
1684932989.27	10.11	-25.43	-21.34
1684932989.37	10.05	-25.50	-23.50
1684932989.47	10.05	-25.50	-23.50
1684932989.57	10.02	-25.54	-25.01
1684932989.67	10.02	-25.54	-25.01
1684932989.77	9.99	-25.58	-26.32
1684932989.87	9.99	-25.58	-26.32
1684932989.97	9.96	-25.64	-28.21
1684932990.07	9.96	-25.64	-28.21
1684932990.17	9.90	-25.71	-30.62
1684932990.27	9.90	-25.71	-30.62
1684932990.37	9.83	-25.79	-33.10
1684932990.47	9.83	-25.79	-33.10
1684932990.57	9.76	-25.85	-35.48
1684932990.67	9.76	-25.85	-35.48
1684932990.77	9.69	-25.91	-37.48
1684932990.87	9.69	-25.91	-37.48
1684932990.97	9.63	-25.96	-39.36
1684932991.07	9.63	-25.96	-39.36
1684932991.17	9.57	-26.02	-41.25
1684932991.27	9.57	-26.02	-41.25
1684932991.37	9.51	-26.06	-43.15
1684932991.47	9.51	-26.06	-43.15
1684932991.57	9.44	-26.12	-45.14
1684932991.67	9.44	-26.12	-45.14
1684932991.77	9.36	-26.15	-47.23
1684932991.87	9.36	-26.15	-47.23
1684932991.97	9.28	-26.19	-49.36
1684932992.07	9.28	-26.19	-49.36
1684932992.17	9.21	-26.23	-51.61
1684932992.27	9.21	-26.23	-51.61
1684932992.37	9.13	-26.27	-53.77
1684932992.47	9.13	-26.27	-53.77
1684932992.57	9.05	-26.31	-55.93
1684932992.67	9.05	-26.31	-55.93
1684932992.77	8.97	-26.35	-58.14
1684932992.87	8.97	-26.35	-58.14
1684932992.97	8.88	-26.37	-60.14
1684932993.07	8.88	-26.37	-60.14
1684932993.17	8.80	-26.40	-62.23
1684932993.27	8.80	-26.40	-62.23
1684932993.37	8.73	-26.42	-64.45
1684932993.47	8.73	-26.42	-64.45
1684932993.57	8.63	-26.44	-66.65
1684932993.67	8.63	-26.44	-66.65
1684932993.77	8.55	-26.46	-68.93
1684932993.87	8.55	-26.46	-68.93
1684932993.97	8.47	-26.48	-71.01
1684932994.07	8.47	-26.48	-71.01
1684932994.17	8.35	-26.49	-73.12
1684932994.27	8.35	-26.49	-73.12
1684932994.37	8.28	-26.50	-75.26
1684932994.47	8.28	-26.50	-75.26
1684932994.57	8.19	-26.49	-77.27
1684932994.67	8.19	-26.49	-77.27
1684932994.77	8.10	-26.49	-79.33
1684932994.87	8.10	-26.49	-79.33
1684932994.97	8.02	-26.49	-81.42
1684932995.06	8.02	-26.49	-81.42
1684932995.16	7.87	-26.49	-83.92
1684932995.26	7.87	-26.49	-83.92
1684932995.36	7.70	-26.50	-86.14
1684932995.46	7.70	-26.50	-86.14
1684932995.56	7.56	-26.51	-86.73
1684932995.66	7.56	-26.51	-86.73
1684932995.76	7.43	-26.51	-86.58
1684932995.86	7.43	-26.51	-86.58
1684932995.96	7.32	-26.52	-86.42
1684932996.06	7.32	-26.52	-86.42
1684932996.16	7.18	-26.54	-86.45
1684932996.26	7.18	-26.54	-86.45
1684932996.36	7.04	-26.55	-86.44
1684932996.46	7.04	-26.55	-86.44
1684932996.56	6.90	-26.55	-86.39
1684932996.66	6.90	-26.55	-86.39
1684932996.76	6.76	-26.57	-86.39
1684932996.86	6.76	-26.57	-86.39
1684932996.96	6.61	-26.59	-86.04
1684932997.06	6.61	-26.59	-86.04
1684932997.16	6.48	-26.61	-85.29
1684932997.26	6.48	-26.61	-85.29
1684932997.36	6.34	-26.63	-84.56
1684932997.46	6.34	-26.63	-84.56
1684932997.56	6.19	-26.65	-83.95
1684932997.66	6.19	-26.65	-83.95
1684932997.76	6.05	-26.68	-83.29
1684932997.86	6.05	-26.68	-83.29
1684932997.96	5.91	-26.71	-82.76
1684932998.06	5.91	-26.71	-82.76
1684932998.16	5.74	-26.74	-82.10
1684932998.26	5.74	-26.74	-82.10
1684932998.36	5.60	-26.77	-81.79
1684932998.46	5.60	-26.77	-81.79
1684932998.56	5.44	-26.80	-81.35
1684932998.66	5.44	-26.80	-81.35
1684932998.76	5.28	-26.83	-80.73
1684932998.86	5.28	-26.83	-80.73
1684932998.96	5.12	-26.86	-80.50
1684932999.06	5.12	-26.86	-80.50
1684932999.16	4.97	-26.90	-80.06
1684932999.26	4.97	-26.90	-80.06
1684932999.36	4.80	-26.93	-79.78
1684932999.46	4.80	-26.93	-79.78
1684932999.56	4.63	-26.98	-79.56
1684932999.66	4.63	-26.98	-79.56
1684932999.76	4.45	-27.01	-79.21
1684932999.86	4.45	-27.01	-79.21
1684932999.96	4.29	-27.06	-78.96
1684933000.06	4.29	-27.06	-78.96
1684933000.16	4.13	-27.10	-78.59
1684933000.26	4.13	-27.10	-78.59
1684933000.36	3.96	-27.13	-78.30
1684933000.46	3.96	-27.13	-78.30
1684933000.56	3.81	-27.17	-78.45
1684933000.66	3.81	-27.17	-78.45
1684933000.76	3.64	-27.20	-78.29
1684933000.86	3.64	-27.20	-78.29
1684933000.96	3.48	-27.25	-77.76
1684933001.06	3.48	-27.25	-77.76
1684933001.16	3.31	-27.29	-77.83
1684933001.26	3.31	-27.29	-77.83
1684933001.36	3.14	-27.33	-78.34
1684933001.46	3.14	-27.33	-78.34
1684933001.56	2.98	-27.34	-79.87
1684933001.66	2.98	-27.34	-79.87
1684933001.76	2.83	-27.33	-81.85
1684933001.86	2.83	-27.33	-81.85
1684933001.96	2.67	-27.33	-83.97
1684933002.06	2.67	-27.33	-83.97
1684933002.16	2.50	-27.32	-86.62
1684933002.26	2.50	-27.32	-86.62
1684933002.36	2.33	-27.31	-88.82
1684933002.46	2.33	-27.31	-88.82
1684933002.56	2.17	-27.29	-91.32
1684933002.66	2.17	-27.29	-91.32
1684933002.76	2.01	-27.27	-93.59
1684933002.86	2.01	-27.27	-93.59
1684933002.96	1.85	-27.24	-95.79
1684933003.06	1.85	-27.24	-95.79
1684933003.16	1.71	-27.12	-99.29
1684933003.26	1.71	-27.12	-99.29
1684933003.36	1.57	-27.08	-101.27
1684933003.46	1.57	-27.08	-101.27
1684933003.56	1.43	-27.03	-103.39
1684933003.66	1.43	-27.03	-103.39
1684933003.76	1.28	-26.98	-105.71
1684933003.86	1.28	-26.98	-105.71
1684933003.96	1.15	-26.92	-108.04
1684933004.06	1.15	-26.92	-108.04
1684933004.16	1.02	-26.86	-110.16
1684933004.26	1.02	-26.86	-110.16
1684933004.36	0.91	-26.80	-112.57
1684933004.46	0.91	-26.80	-112.57
1684933004.56	0.79	-26.73	-115.35
1684933004.66	0.79	-26.73	-115.35
1684933004.76	0.68	-26.64	-118.85
1684933004.86	0.68	-26.64	-118.85
1684933004.96	0.60	-26.58	-121.44
1684933005.05	0.60	-26.58	-121.44
1684933005.15	0.55	-26.53	-123.35
1684933005.25	0.55	-26.53	-123.35
1684933005.35	0.52	-26.50	-125.10
1684933005.45	0.52	-26.50	-125.10
1684933005.55	0.49	-26.44	-127.46
1684933005.65	0.49	-26.44	-127.46
1684933005.75	0.44	-26.36	-130.60
1684933005.85	0.44	-26.36	-130.60
1684933005.95	0.39	-26.29	-133.94
1684933006.05	0.39	-26.29	-133.94
1684933006.15	0.35	-26.21	-137.01
1684933006.25	0.35	-26.21	-137.01
1684933006.35	0.31	-26.14	-139.72
1684933006.45	0.31	-26.14	-139.72
1684933006.55	0.29	-26.07	-142.69
1684933006.65	0.29	-26.07	-142.69
1684933006.75	0.26	-25.99	-145.60
1684933006.85	0.26	-25.99	-145.60
1684933006.95	0.24	-25.91	-148.68
1684933007.05	0.24	-25.91	-148.68
1684933007.15	0.21	-25.83	-151.62
1684933007.25	0.21	-25.83	-151.62
1684933007.35	0.19	-25.76	-154.23
1684933007.45	0.19	-25.76	-154.23
1684933007.55	0.18	-25.70	-155.93
1684933007.65	0.18	-25.70	-155.93
1684933007.75	0.16	-25.65	-157.26
1684933007.85	0.16	-25.65	-157.26
1684933007.95	0.15	-25.59	-158.79
1684933008.05	0.15	-25.59	-158.79
1684933008.15	0.15	-25.53	-160.42
1684933008.25	0.15	-25.53	-160.42
1684933008.35	0.14	-25.46	-162.04
1684933008.45	0.14	-25.46	-162.04
1684933008.55	0.14	-25.40	-163.77
1684933008.65	0.14	-25.40	-163.77
1684933008.75	0.13	-25.33	-165.50
1684933008.85	0.13	-25.33	-165.50
1684933008.95	0.13	-25.27	-167.09
1684933009.05	0.13	-25.27	-167.09
1684933009.15	0.13	-25.20	-168.99
1684933009.25	0.13	-25.20	-168.99
1684933009.35	0.13	-25.13	-170.85
1684933009.45	0.13	-25.13	-170.85
1684933009.55	0.13	-25.08	-172.37
1684933009.65	0.13	-25.08	-172.37
1684933009.75	0.14	-25.04	-173.77
1684933009.85	0.14	-25.04	-173.77
1684933009.95	0.14	-24.99	-174.93
1684933010.05	0.14	-24.99	-174.93
1684933010.15	0.14	-24.95	-176.14
1684933010.25	0.14	-24.95	-176.14
1684933010.35	0.14	-24.89	-177.43
1684933010.45	0.14	-24.89	-177.43
1684933010.55	0.15	-24.81	-178.73
1684933010.65	0.15	-24.81	-178.73
1684933010.75	0.16	-24.74	-179.62
1684933010.85	0.16	-24.74	-179.62
1684933010.95	0.17	-24.71	-179.85
1684933011.05	0.17	-24.71	-179.85
1684933011.15	0.17	-24.70	-179.83
1684933011.25	0.17	-24.70	-179.83
1684933011.35	0.17	-24.64	-179.79
1684933011.45	0.17	-24.64	-179.79
1684933011.55	0.16	-24.54	-179.69
1684933011.65	0.16	-24.54	-179.69
1684933011.75	0.16	-24.44	-179.63
1684933011.85	0.16	-24.44	-179.63
1684933011.95	0.16	-24.37	-179.59
1684933012.05	0.16	-24.37	-179.59
1684933012.15	0.15	-24.27	-179.56
1684933012.25	0.15	-24.27	-179.56
1684933012.35	0.16	-24.16	-179.62
1684933012.45	0.16	-24.16	-179.62
1684933012.55	0.15	-24.06	-179.54
1684933012.65	0.15	-24.06	-179.54
1684933012.75	0.14	-23.94	-179.29
1684933012.85	0.14	-23.94	-179.29
1684933012.95	0.14	-23.83	-179.05
1684933013.05	0.14	-23.83	-179.05
1684933013.15	0.14	-23.72	-178.85
1684933013.25	0.14	-23.72	-178.85
1684933013.35	0.13	-23.62	-178.56
1684933013.45	0.13	-23.62	-178.56
1684933013.55	0.13	-23.51	-178.32
1684933013.65	0.13	-23.51	-178.32
1684933013.75	0.11	-23.40	-178.04
1684933013.85	0.11	-23.40	-178.04
1684933013.95	0.10	-23.29	-177.80
1684933014.05	0.10	-23.29	-177.80
1684933014.15	0.10	-23.19	-177.61
1684933014.25	0.10	-23.19	-177.61
1684933014.35	0.09	-23.07	-177.46
1684933014.45	0.09	-23.07	-177.46
1684933014.55	0.08	-22.96	-177.12
1684933014.65	0.08	-22.96	-177.12
1684933014.75	0.07	-22.85	-176.71
1684933014.85	0.07	-22.85	-176.71
1684933014.94	0.06	-22.75	-176.24
1684933015.04	0.06	-22.75	-176.24
1684933015.14	0.05	-22.65	-175.67
1684933015.24	0.05	-22.65	-175.67
1684933015.34	0.03	-22.53	-175.13
1684933015.44	0.03	-22.53	-175.13
1684933015.54	0.01	-22.43	-174.62
1684933015.64	0.01	-22.43	-174.62
1684933015.74	-0.00	-22.31	-174.43
1684933015.84	-0.00	-22.31	-174.43
1684933015.94	-0.01	-22.19	-174.30
1684933016.04	-0.01	-22.19	-174.30
1684933016.14	-0.03	-22.08	-174.09
1684933016.24	-0.03	-22.08	-174.09
1684933016.34	-0.05	-21.96	-173.79
1684933016.44	-0.05	-21.96	-173.79
1684933016.54	-0.07	-21.82	-173.58
1684933016.64	-0.07	-21.82	-173.58
1684933016.74	-0.09	-21.70	-173.45
1684933016.84	-0.09	-21.70	-173.45
1684933016.94	-0.10	-21.59	-173.23
1684933017.04	-0.10	-21.59	-173.23
1684933017.14	-0.12	-21.46	-173.05
1684933017.24	-0.12	-21.46	-173.05
1684933017.34	-0.13	-21.34	-172.91
1684933017.44	-0.13	-21.34	-172.91
1684933017.54	-0.16	-21.22	-172.63
1684933017.64	-0.16	-21.22	-172.63
1684933017.74	-0.19	-21.12	-172.04
1684933017.84	-0.19	-21.12	-172.04
1684933017.94	-0.21	-21.00	-171.76
1684933018.04	-0.21	-21.00	-171.76
1684933018.14	-0.23	-20.89	-171.51
1684933018.24	-0.23	-20.89	-171.51
1684933018.34	-0.25	-20.78	-171.57
1684933018.44	-0.25	-20.78	-171.57
1684933018.54	-0.28	-20.68	-171.27
1684933018.64	-0.28	-20.68	-171.27
1684933018.74	-0.31	-20.57	-170.94
1684933018.84	-0.31	-20.57	-170.94
1684933018.94	-0.33	-20.43	-170.62
1684933019.04	-0.33	-20.43	-170.62
1684933019.14	-0.35	-20.31	-170.37
1684933019.24	-0.35	-20.31	-170.37
1684933019.34	-0.37	-20.20	-169.97
1684933019.44	-0.37	-20.20	-169.97
1684933019.54	-0.39	-20.07	-169.79
1684933019.64	-0.39	-20.07	-169.79
1684933019.74	-0.42	-19.96	-169.36
1684933019.84	-0.42	-19.96	-169.36
1684933019.94	-0.44	-19.86	-169.32
1684933020.04	-0.44	-19.86	-169.32
1684933020.14	-0.47	-19.74	-169.40
1684933020.24	-0.47	-19.74	-169.40
1684933020.34	-0.50	-19.61	-169.18
1684933020.44	-0.50	-19.61	-169.18
1684933020.54	-0.53	-19.51	-168.86
1684933020.64	-0.53	-19.51	-168.86
1684933020.74	-0.56	-19.37	-168.63
1684933020.84	-0.56	-19.37	-168.63
1684933020.94	-0.59	-19.23	-168.51
1684933021.04	-0.59	-19.23	-168.51
1684933021.14	-0.61	-19.12	-168.31
1684933021.24	-0.61	-19.12	-168.31
1684933021.34	-0.64	-19.02	-168.47
1684933021.44	-0.64	-19.02	-168.47
1684933021.54	-0.66	-18.89	-168.85
1684933021.64	-0.66	-18.89	-168.85
1684933021.74	-0.68	-18.78	-170.13
1684933021.84	-0.68	-18.78	-170.13
1684933021.94	-0.67	-18.67	-172.40
1684933022.04	-0.67	-18.67	-172.40
1684933022.14	-0.65	-18.56	-174.86
1684933022.24	-0.65	-18.56	-174.86
1684933022.34	-0.66	-18.48	-176.59
1684933022.44	-0.66	-18.48	-176.59
1684933022.54	-0.65	-18.45	-177.92
1684933022.64	-0.65	-18.45	-177.92
1684933022.74	-0.65	-18.39	-179.15
1684933022.84	-0.65	-18.39	-179.15
1684933022.94	-0.63	-18.34	179.30
1684933023.04	-0.63	-18.34	179.30
1684933023.14	-0.61	-18.28	177.15
1684933023.24	-0.61	-18.28	177.15
1684933023.34	-0.59	-18.21	174.88
1684933023.44	-0.59	-18.21	174.88
1684933023.54	-0.56	-18.15	172.70
1684933023.64	-0.56	-18.15	172.70
1684933023.74	-0.54	-18.07	170.76
